Temperature,Year,Month,ISO3
25.2123,1910,Jul,SYC
25.444,1910,Aug,SYC
25.6656,1910,Sep,SYC
26.1633,1910,Oct,SYC
27.0582,1910,Nov,SYC
26.7849,1910,Dec,SYC
27.0799,1911,Jan,SYC
27.1532,1911,Feb,SYC
27.4899,1911,Mar,SYC
27.51,1911,Apr,SYC
27.2366,1911,May,SYC
26.1656,1911,Jun,SYC
25.4973,1911,Jul,SYC
25.3123,1911,Aug,SYC
26.2556,1911,Sep,SYC
26.5366,1911,Oct,SYC
27.3582,1911,Nov,SYC
27.5849,1911,Dec,SYC
27.3115,1912,Jan,SYC
27.4949,1912,Feb,SYC
28.2683,1912,Mar,SYC
28.3733,1912,Apr,SYC
28.11,1912,May,SYC
26.839,1912,Jun,SYC
25.539,1912,Jul,SYC
25.739,1912,Aug,SYC
26.5656,1912,Sep,SYC
26.9,1912,Oct,SYC
27.3432,1912,Nov,SYC
26.9582,1912,Dec,SYC
27.1532,1913,Jan,SYC
27.7266,1913,Feb,SYC
28.0482,1913,Mar,SYC
27.9366,1913,Apr,SYC
28.1266,1913,May,SYC
26.6706,1913,Jun,SYC
25.7757,1913,Jul,SYC
25.9922,1913,Aug,SYC
26.3189,1913,Sep,SYC
27.0115,1913,Oct,SYC
27.3115,1913,Nov,SYC
27.2216,1913,Dec,SYC
27.7582,1914,Jan,SYC
27.6482,1914,Feb,SYC
28.0216,1914,Mar,SYC
28.2582,1914,Apr,SYC
28.2366,1914,May,SYC
27.6706,1914,Jun,SYC
26.244,1914,Jul,SYC
26.334,1914,Aug,SYC
26.9239,1914,Sep,SYC
27.6633,1914,Oct,SYC
27.5216,1914,Nov,SYC
27.6432,1914,Dec,SYC
27.6482,1915,Jan,SYC
27.3482,1915,Feb,SYC
28.4266,1915,Mar,SYC
28.9266,1915,Apr,SYC
28.4366,1915,May,SYC
26.8706,1915,Jun,SYC
25.8289,1915,Jul,SYC
25.7073,1915,Aug,SYC
26.5656,1915,Sep,SYC
27.4482,1915,Oct,SYC
27.4432,1915,Nov,SYC
26.9799,1915,Dec,SYC
27.7165,1916,Jan,SYC
27.4216,1916,Feb,SYC
28.2216,1916,Mar,SYC
28.7316,1916,Apr,SYC
27.8683,1916,May,SYC
26.7023,1916,Jun,SYC
25.3807,1916,Jul,SYC
25.5973,1916,Aug,SYC
26.0239,1916,Sep,SYC
26.6532,1916,Oct,SYC
26.7849,1916,Nov,SYC
26.9633,1916,Dec,SYC
27.2899,1917,Jan,SYC
27.2316,1917,Feb,SYC
27.6949,1917,Mar,SYC
27.8633,1917,Apr,SYC
27.4216,1917,May,SYC
26.6289,1917,Jun,SYC
26.0656,1917,Jul,SYC
25.7339,1917,Aug,SYC
26.1289,1917,Sep,SYC
26.5417,1917,Oct,SYC
26.9115,1917,Nov,SYC
26.8266,1917,Dec,SYC
26.5698,1918,Jan,SYC
27.0216,1918,Feb,SYC
27.6899,1918,Mar,SYC
27.9683,1918,Apr,SYC
27.6366,1918,May,SYC
26.2922,1918,Jun,SYC
25.4706,1918,Jul,SYC
25.5706,1918,Aug,SYC
26.4606,1918,Sep,SYC
27.0849,1918,Oct,SYC
27.6482,1918,Nov,SYC
27.2799,1918,Dec,SYC
27.9532,1919,Jan,SYC
27.7532,1919,Feb,SYC
28.2899,1919,Mar,SYC
28.61,1919,Apr,SYC
27.9517,1919,May,SYC
27.1073,1919,Jun,SYC
25.849,1919,Jul,SYC
25.9556,1919,Aug,SYC
26.8139,1919,Sep,SYC
27.1582,1919,Oct,SYC
28.0065,1919,Nov,SYC
27.9165,1919,Dec,SYC
27.4165,1920,Jan,SYC
27.6582,1920,Feb,SYC
28.1949,1920,Mar,SYC
28.3417,1920,Apr,SYC
27.8,1920,May,SYC
26.1073,1920,Jun,SYC
25.3123,1920,Jul,SYC
25.7656,1920,Aug,SYC
27.0938,1920,Sep,SYC
27.6598,1920,Oct,SYC
27.5432,1920,Nov,SYC
26.9532,1920,Dec,SYC
26.9482,1921,Jan,SYC
27.4216,1921,Feb,SYC
27.6949,1921,Mar,SYC
27.9366,1921,Apr,SYC
27.7366,1921,May,SYC
27.1073,1921,Jun,SYC
26.6807,1921,Jul,SYC
25.9973,1921,Aug,SYC
26.7139,1921,Sep,SYC
26.7799,1921,Oct,SYC
27.0432,1921,Nov,SYC
27.2266,1921,Dec,SYC
27.1582,1922,Jan,SYC
27.5582,1922,Feb,SYC
28.1899,1922,Mar,SYC
28.2834,1922,Apr,SYC
27.4366,1922,May,SYC
26.339,1922,Jun,SYC
25.0757,1922,Jul,SYC
26.039,1922,Aug,SYC
26.334,1922,Sep,SYC
26.8266,1922,Oct,SYC
27.4432,1922,Nov,SYC
27.5482,1922,Dec,SYC
26.8698,1923,Jan,SYC
27.3482,1923,Feb,SYC
27.8482,1923,Mar,SYC
28.4582,1923,Apr,SYC
27.8949,1923,May,SYC
26.3289,1923,Jun,SYC
25.7606,1923,Jul,SYC
25.639,1923,Aug,SYC
26.1139,1923,Sep,SYC
26.8849,1923,Oct,SYC
27.2331,1923,Nov,SYC
27.5165,1923,Dec,SYC
27.4482,1924,Jan,SYC
27.8582,1924,Feb,SYC
28.1482,1924,Mar,SYC
28.3,1924,Apr,SYC
28.0316,1924,May,SYC
26.5973,1924,Jun,SYC
25.7289,1924,Jul,SYC
25.8973,1924,Aug,SYC
26.4556,1924,Sep,SYC
26.9582,1924,Oct,SYC
27.1432,1924,Nov,SYC
27.1532,1924,Dec,SYC
26.4748,1925,Jan,SYC
26.7115,1925,Feb,SYC
27.2849,1925,Mar,SYC
28.0899,1925,Apr,SYC
27.0417,1925,May,SYC
26.7189,1925,Jun,SYC
26.3289,1925,Jul,SYC
25.7706,1925,Aug,SYC
26.5706,1925,Sep,SYC
27.5899,1925,Oct,SYC
27.6482,1925,Nov,SYC
27.5165,1925,Dec,SYC
27.6065,1926,Jan,SYC
27.7482,1926,Feb,SYC
28.6482,1926,Mar,SYC
29.1899,1926,Apr,SYC
28.0266,1926,May,SYC
27.1872,1926,Jun,SYC
25.9973,1926,Jul,SYC
25.9922,1926,Aug,SYC
27.0822,1926,Sep,SYC
26.8799,1926,Oct,SYC
27.6331,1926,Nov,SYC
27.0748,1926,Dec,SYC
27.1799,1927,Jan,SYC
27.5165,1927,Feb,SYC
28.0266,1927,Mar,SYC
28.2266,1927,Apr,SYC
27.5633,1927,May,SYC
26.3606,1927,Jun,SYC
25.339,1927,Jul,SYC
26.334,1927,Aug,SYC
26.7239,1927,Sep,SYC
27.7266,1927,Oct,SYC
27.7482,1927,Nov,SYC
28.0482,1927,Dec,SYC
27.1216,1928,Jan,SYC
27.3799,1928,Feb,SYC
27.2065,1928,Mar,SYC
28.3849,1928,Apr,SYC
27.7216,1928,May,SYC
26.2973,1928,Jun,SYC
25.1289,1928,Jul,SYC
25.2922,1928,Aug,SYC
26.0189,1928,Sep,SYC
26.5432,1928,Oct,SYC
27.1015,1928,Nov,SYC
26.5065,1928,Dec,SYC
26.7331,1929,Jan,SYC
26.5899,1929,Feb,SYC
27.6065,1929,Mar,SYC
27.7165,1929,Apr,SYC
27.0582,1929,May,SYC
25.9822,1929,Jun,SYC
25.0189,1929,Jul,SYC
25.0556,1929,Aug,SYC
25.8822,1929,Sep,SYC
26.6015,1929,Oct,SYC
26.7964,1929,Nov,SYC
26.8165,1929,Dec,SYC
26.8165,1930,Jan,SYC
26.9748,1930,Feb,SYC
27.5532,1930,Mar,SYC
27.6899,1930,Apr,SYC
26.8366,1930,May,SYC
25.8973,1930,Jun,SYC
25.2339,1930,Jul,SYC
25.034,1930,Aug,SYC
26.2038,1930,Sep,SYC
26.3849,1930,Oct,SYC
26.6964,1930,Nov,SYC
26.5381,1930,Dec,SYC
26.0197,1901,Jan,SLE
28.3693,1901,Feb,SLE
28.9126,1901,Mar,SLE
28.1095,1901,Apr,SLE
26.9312,1901,May,SLE
26.2846,1901,Jun,SLE
25.3352,1901,Jul,SLE
24.994,1901,Aug,SLE
26.0339,1901,Sep,SLE
26.1936,1901,Oct,SLE
26.284,1901,Nov,SLE
26.3048,1901,Dec,SLE
26.4455,1902,Jan,SLE
27.8117,1902,Feb,SLE
27.9103,1902,Mar,SLE
27.5544,1902,Apr,SLE
27.2598,1902,May,SLE
26.903,1902,Jun,SLE
25.6352,1902,Jul,SLE
25.3106,1902,Aug,SLE
25.2538,1902,Sep,SLE
26.2784,1902,Oct,SLE
26.4367,1902,Nov,SLE
25.4752,1902,Dec,SLE
25.8105,1903,Jan,SLE
27.7559,1903,Feb,SLE
28.4975,1903,Mar,SLE
27.9343,1903,Apr,SLE
27.3364,1903,May,SLE
26.0421,1903,Jun,SLE
25.0231,1903,Jul,SLE
24.3923,1903,Aug,SLE
25.5037,1903,Sep,SLE
26.4671,1903,Oct,SLE
26.3858,1903,Nov,SLE
25.6309,1903,Dec,SLE
25.2087,1904,Jan,SLE
26.9856,1904,Feb,SLE
27.521,1904,Mar,SLE
27.3163,1904,Apr,SLE
26.9489,1904,May,SLE
26.0897,1904,Jun,SLE
24.7356,1904,Jul,SLE
24.516,1904,Aug,SLE
25.5541,1904,Sep,SLE
26.0415,1904,Oct,SLE
26.3742,1904,Nov,SLE
25.6749,1904,Dec,SLE
25.8392,1905,Jan,SLE
27.4141,1905,Feb,SLE
28.3077,1905,Mar,SLE
28.1614,1905,Apr,SLE
27.3305,1905,May,SLE
25.6283,1905,Jun,SLE
25.1346,1905,Jul,SLE
24.7812,1905,Aug,SLE
25.3879,1905,Sep,SLE
26.0213,1905,Oct,SLE
26.2526,1905,Nov,SLE
26.3226,1905,Dec,SLE
26.2755,1906,Jan,SLE
27.8592,1906,Feb,SLE
29.2504,1906,Mar,SLE
28.4183,1906,Apr,SLE
27.1337,1906,May,SLE
25.9246,1906,Jun,SLE
24.6881,1906,Jul,SLE
24.5397,1906,Aug,SLE
25.3523,1906,Sep,SLE
25.7956,1906,Oct,SLE
26.2048,1906,Nov,SLE
25.0735,1906,Dec,SLE
25.4592,1907,Jan,SLE
27.3473,1907,Feb,SLE
28.436,1907,Mar,SLE
27.6289,1907,Apr,SLE
26.6253,1907,May,SLE
25.6599,1907,Jun,SLE
24.6124,1907,Jul,SLE
24.3471,1907,Aug,SLE
25.1531,1907,Sep,SLE
25.7247,1907,Oct,SLE
26.3519,1907,Nov,SLE
25.6727,1907,Dec,SLE
25.9014,1908,Jan,SLE
27.2173,1908,Feb,SLE
28.1306,1908,Mar,SLE
28.0181,1908,Apr,SLE
26.9982,1908,May,SLE
26.1891,1908,Jun,SLE
25.0356,1908,Jul,SLE
24.4831,1908,Aug,SLE
25.3097,1908,Sep,SLE
25.8969,1908,Oct,SLE
26.2788,1908,Nov,SLE
25.8093,1908,Dec,SLE
25.4994,1909,Jan,SLE
27.401,1909,Feb,SLE
28.4394,1909,Mar,SLE
27.4323,1909,Apr,SLE
26.454,1909,May,SLE
25.449,1909,Jun,SLE
25.089,1909,Jul,SLE
24.8159,1909,Aug,SLE
25.621,1909,Sep,SLE
26.1303,1909,Oct,SLE
26.1669,1909,Nov,SLE
25.6063,1909,Dec,SLE
24.7411,1910,Jan,SLE
27.8469,1910,Feb,SLE
28.6969,1910,Mar,SLE
28.4181,1910,Apr,SLE
27.5861,1910,May,SLE
26.7515,1910,Jun,SLE
25.0047,1910,Jul,SLE
24.4939,1910,Aug,SLE
25.7179,1910,Sep,SLE
26.054,1910,Oct,SLE
26.6146,1910,Nov,SLE
26.0605,1910,Dec,SLE
25.7443,1911,Jan,SLE
27.5035,1911,Feb,SLE
27.9117,1911,Mar,SLE
28.1901,1911,Apr,SLE
26.6109,1911,May,SLE
25.4484,1911,Jun,SLE
24.9356,1911,Jul,SLE
24.3293,1911,Aug,SLE
25.6532,1911,Sep,SLE
26.1225,1911,Oct,SLE
26.4052,1911,Nov,SLE
25.6965,1911,Dec,SLE
25.9288,1912,Jan,SLE
27.9907,1912,Feb,SLE
29.0305,1912,Mar,SLE
28.0447,1912,Apr,SLE
27.8099,1912,May,SLE
26.4577,1912,Jun,SLE
25.332,1912,Jul,SLE
24.7905,1912,Aug,SLE
25.5531,1912,Sep,SLE
26.2047,1912,Oct,SLE
26.4812,1912,Nov,SLE
26.0001,1912,Dec,SLE
26.2514,1913,Jan,SLE
27.0872,1913,Feb,SLE
27.4752,1913,Mar,SLE
27.9033,1913,Apr,SLE
26.7502,1913,May,SLE
27.0299,1913,Jun,SLE
25.3427,1913,Jul,SLE
24.706,1913,Aug,SLE
25.4546,1913,Sep,SLE
26.0054,1913,Oct,SLE
26.4197,1913,Nov,SLE
25.4947,1913,Dec,SLE
25.7821,1914,Jan,SLE
27.2577,1914,Feb,SLE
28.1215,1914,Mar,SLE
27.9255,1914,Apr,SLE
27.341,1914,May,SLE
25.942,1914,Jun,SLE
24.9648,1914,Jul,SLE
24.2489,1914,Aug,SLE
25.3399,1914,Sep,SLE
26.1819,1914,Oct,SLE
26.2062,1914,Nov,SLE
25.7694,1914,Dec,SLE
25.9535,1915,Jan,SLE
27.6712,1915,Feb,SLE
28.2131,1915,Mar,SLE
28.3713,1915,Apr,SLE
26.9296,1915,May,SLE
26.8632,1915,Jun,SLE
25.3374,1915,Jul,SLE
24.9727,1915,Aug,SLE
25.8375,1915,Sep,SLE
26.7832,1915,Oct,SLE
26.651,1915,Nov,SLE
26.3526,1915,Dec,SLE
26.3894,1916,Jan,SLE
27.8315,1916,Feb,SLE
28.1455,1916,Mar,SLE
27.3358,1916,Apr,SLE
27.0601,1916,May,SLE
26.228,1916,Jun,SLE
24.5735,1916,Jul,SLE
24.7801,1916,Aug,SLE
25.4279,1916,Sep,SLE
26.2082,1916,Oct,SLE
26.2894,1916,Nov,SLE
25.5675,1916,Dec,SLE
26.2807,1917,Jan,SLE
26.6158,1917,Feb,SLE
28.0792,1917,Mar,SLE
27.8468,1917,Apr,SLE
26.9698,1917,May,SLE
26.1294,1917,Jun,SLE
25.6363,1917,Jul,SLE
24.5956,1917,Aug,SLE
25.2351,1917,Sep,SLE
26.1128,1917,Oct,SLE
25.7938,1917,Nov,SLE
25.5855,1917,Dec,SLE
25.8666,1918,Jan,SLE
27.549,1918,Feb,SLE
28.0501,1918,Mar,SLE
27.2034,1918,Apr,SLE
26.8728,1918,May,SLE
25.7359,1918,Jun,SLE
24.4311,1918,Jul,SLE
24.1979,1918,Aug,SLE
26.0242,1918,Sep,SLE
26.1012,1918,Oct,SLE
26.332,1918,Nov,SLE
25.0702,1918,Dec,SLE
25.97,1919,Jan,SLE
28.0012,1919,Feb,SLE
27.5731,1919,Mar,SLE
26.6165,1919,Apr,SLE
25.8554,1919,May,SLE
25.7377,1919,Jun,SLE
24.3537,1919,Jul,SLE
24.4145,1919,Aug,SLE
24.9321,1919,Sep,SLE
25.9913,1919,Oct,SLE
26.7491,1919,Nov,SLE
26.0622,1919,Dec,SLE
25.9984,1920,Jan,SLE
27.5158,1920,Feb,SLE
27.5618,1920,Mar,SLE
27.2344,1920,Apr,SLE
26.7495,1920,May,SLE
25.8854,1920,Jun,SLE
24.5149,1920,Jul,SLE
24.2941,1920,Aug,SLE
25.0548,1920,Sep,SLE
25.8062,1920,Oct,SLE
25.782,1920,Nov,SLE
25.6958,1920,Dec,SLE
25.3427,1921,Jan,SLE
27.1064,1921,Feb,SLE
27.4431,1921,Mar,SLE
27.1168,1921,Apr,SLE
25.7589,1921,May,SLE
24.9094,1921,Jun,SLE
24.9338,1921,Jul,SLE
24.6987,1921,Aug,SLE
25.6527,1921,Sep,SLE
26.4844,1921,Oct,SLE
25.8829,1921,Nov,SLE
25.4416,1921,Dec,SLE
25.8941,1922,Jan,SLE
27.5368,1922,Feb,SLE
27.8826,1922,Mar,SLE
26.5533,1922,Apr,SLE
26.6108,1922,May,SLE
25.8398,1922,Jun,SLE
24.8148,1922,Jul,SLE
24.3696,1922,Aug,SLE
25.0339,1922,Sep,SLE
25.69,1922,Oct,SLE
26.0733,1922,Nov,SLE
25.455,1922,Dec,SLE
25.6179,1923,Jan,SLE
27.1987,1923,Feb,SLE
27.4459,1923,Mar,SLE
27.4216,1923,Apr,SLE
26.672,1923,May,SLE
26.0447,1923,Jun,SLE
25.0513,1923,Jul,SLE
24.7391,1923,Aug,SLE
25.4333,1923,Sep,SLE
26.1301,1923,Oct,SLE
26.4084,1923,Nov,SLE
26.3842,1923,Dec,SLE
24.8423,1924,Jan,SLE
26.167,1924,Feb,SLE
28.1141,1924,Mar,SLE
27.6365,1924,Apr,SLE
27.1536,1924,May,SLE
25.5138,1924,Jun,SLE
24.5657,1924,Jul,SLE
24.2363,1924,Aug,SLE
24.5805,1924,Sep,SLE
25.3263,1924,Oct,SLE
25.5922,1924,Nov,SLE
24.6796,1924,Dec,SLE
23.9991,1925,Jan,SLE
26.8072,1925,Feb,SLE
27.19,1925,Mar,SLE
27.6254,1925,Apr,SLE
27.4727,1925,May,SLE
26.0107,1925,Jun,SLE
24.9229,1925,Jul,SLE
24.4863,1925,Aug,SLE
24.815,1925,Sep,SLE
25.2583,1925,Oct,SLE
25.799,1925,Nov,SLE
25.9137,1925,Dec,SLE
25.0651,1926,Jan,SLE
27.0705,1926,Feb,SLE
28.17,1926,Mar,SLE
27.5658,1926,Apr,SLE
27.1135,1926,May,SLE
25.8925,1926,Jun,SLE
24.7653,1926,Jul,SLE
24.9017,1926,Aug,SLE
25.4333,1926,Sep,SLE
25.9972,1926,Oct,SLE
25.6831,1926,Nov,SLE
25.8644,1926,Dec,SLE
24.0819,1927,Jan,SLE
26.7247,1927,Feb,SLE
27.2539,1927,Mar,SLE
27.5006,1927,Apr,SLE
26.2991,1927,May,SLE
25.2681,1927,Jun,SLE
24.724,1927,Jul,SLE
24.0891,1927,Aug,SLE
25.086,1927,Sep,SLE
25.5917,1927,Oct,SLE
25.7947,1927,Nov,SLE
25.5439,1927,Dec,SLE
24.207,1928,Jan,SLE
26.0282,1928,Feb,SLE
27.0662,1928,Mar,SLE
26.8398,1928,Apr,SLE
26.0944,1928,May,SLE
25.7234,1928,Jun,SLE
24.6997,1928,Jul,SLE
23.758,1928,Aug,SLE
24.8607,1928,Sep,SLE
24.9856,1928,Oct,SLE
25.3884,1928,Nov,SLE
25.1372,1928,Dec,SLE
24.7024,1929,Jan,SLE
26.4556,1929,Feb,SLE
26.9749,1929,Mar,SLE
27.4576,1929,Apr,SLE
26.1572,1929,May,SLE
24.3005,1929,Jun,SLE
24.3066,1929,Jul,SLE
23.7668,1929,Aug,SLE
24.7524,1929,Sep,SLE
25.472,1929,Oct,SLE
25.6112,1929,Nov,SLE
24.5503,1929,Dec,SLE
24.4064,1930,Jan,SLE
26.1752,1930,Feb,SLE
26.0061,1930,Mar,SLE
26.6836,1930,Apr,SLE
25.9472,1930,May,SLE
25.0741,1930,Jun,SLE
24.5592,1930,Jul,SLE
23.927,1930,Aug,SLE
24.9575,1930,Sep,SLE
25.4404,1930,Oct,SLE
25.9407,1930,Nov,SLE
25.4091,1930,Dec,SLE
25.744,1901,Jan,SGP
25.4745,1901,Feb,SGP
27.0271,1901,Mar,SGP
26.6305,1901,Apr,SGP
27.5745,1901,May,SGP
26.0711,1901,Jun,SGP
26.9338,1901,Jul,SGP
25.8694,1901,Aug,SGP
25.8694,1901,Sep,SGP
26.2474,1901,Oct,SGP
26.7457,1901,Nov,SGP
25.1355,1901,Dec,SGP
25.4,1902,Jan,SGP
25.3745,1902,Feb,SGP
26.0271,1902,Mar,SGP
26.2305,1902,Apr,SGP
27.5745,1902,May,SGP
26.1711,1902,Jun,SGP
25.8338,1902,Jul,SGP
26.0694,1902,Aug,SGP
25.9694,1902,Sep,SGP
26.4474,1902,Oct,SGP
26.7457,1902,Nov,SGP
25.8355,1902,Dec,SGP
26.644,1903,Jan,SGP
25.8745,1903,Feb,SGP
26.5271,1903,Mar,SGP
26.1305,1903,Apr,SGP
27.5745,1903,May,SGP
26.1711,1903,Jun,SGP
25.9338,1903,Jul,SGP
26.0694,1903,Aug,SGP
25.9694,1903,Sep,SGP
25.5474,1903,Oct,SGP
26.7457,1903,Nov,SGP
24.8355,1903,Dec,SGP
25.244,1904,Jan,SGP
25.0745,1904,Feb,SGP
27.0271,1904,Mar,SGP
25.7305,1904,Apr,SGP
27.5745,1904,May,SGP
27.2711,1904,Jun,SGP
26.9338,1904,Jul,SGP
25.5694,1904,Aug,SGP
26.9694,1904,Sep,SGP
25.3474,1904,Oct,SGP
26.7457,1904,Nov,SGP
25.1355,1904,Dec,SGP
25.8,1905,Jan,SGP
25.7745,1905,Feb,SGP
26.5271,1905,Mar,SGP
25.9305,1905,Apr,SGP
27.5745,1905,May,SGP
26.8711,1905,Jun,SGP
26.2338,1905,Jul,SGP
25.9694,1905,Aug,SGP
25.9694,1905,Sep,SGP
26.6474,1905,Oct,SGP
26.7457,1905,Nov,SGP
26.0355,1905,Dec,SGP
26.3,1906,Jan,SGP
26.7745,1906,Feb,SGP
26.5271,1906,Mar,SGP
26.5305,1906,Apr,SGP
27.5745,1906,May,SGP
26.4711,1906,Jun,SGP
26.1339,1906,Jul,SGP
25.9694,1906,Aug,SGP
25.8694,1906,Sep,SGP
25.5474,1906,Oct,SGP
26.7457,1906,Nov,SGP
25.0355,1906,Dec,SGP
25.4,1907,Jan,SGP
25.4745,1907,Feb,SGP
25.8271,1907,Mar,SGP
26.0305,1907,Apr,SGP
27.5745,1907,May,SGP
26.0711,1907,Jun,SGP
25.8338,1907,Jul,SGP
25.6694,1907,Aug,SGP
26.9694,1907,Sep,SGP
25.8474,1907,Oct,SGP
26.7457,1907,Nov,SGP
25.2355,1907,Dec,SGP
25.9271,1908,Jan,SGP
25.8745,1908,Feb,SGP
26.4271,1908,Mar,SGP
26.4305,1908,Apr,SGP
27.5745,1908,May,SGP
26.0711,1908,Jun,SGP
26.9338,1908,Jul,SGP
25.9694,1908,Aug,SGP
26.9694,1908,Sep,SGP
25.6474,1908,Oct,SGP
26.7457,1908,Nov,SGP
25.4355,1908,Dec,SGP
26.044,1909,Jan,SGP
25.8745,1909,Feb,SGP
26.1271,1909,Mar,SGP
26.3305,1909,Apr,SGP
27.5745,1909,May,SGP
27.2711,1909,Jun,SGP
25.7338,1909,Jul,SGP
26.1694,1909,Aug,SGP
25.8694,1909,Sep,SGP
25.6474,1909,Oct,SGP
26.7457,1909,Nov,SGP
25.2355,1909,Dec,SGP
25.9271,1910,Jan,SGP
26.0745,1910,Feb,SGP
26.0271,1910,Mar,SGP
25.9305,1910,Apr,SGP
27.5745,1910,May,SGP
26.1711,1910,Jun,SGP
26.0338,1910,Jul,SGP
25.8694,1910,Aug,SGP
26.9694,1910,Sep,SGP
25.2474,1910,Oct,SGP
26.7457,1910,Nov,SGP
25.2355,1910,Dec,SGP
26.3762,1911,Jan,SGP
27.5474,1911,Feb,SGP
27.5322,1911,Mar,SGP
27.9237,1911,Apr,SGP
27.9745,1911,May,SGP
27.9593,1911,Jun,SGP
28.0813,1911,Jul,SGP
27.2627,1911,Aug,SGP
27.5644,1911,Sep,SGP
27.4355,1911,Oct,SGP
28.0457,1911,Nov,SGP
27.3237,1911,Dec,SGP
27.8067,1912,Jan,SGP
27.7627,1912,Feb,SGP
28.3745,1912,Mar,SGP
28.0576,1912,Apr,SGP
27.9745,1912,May,SGP
27.3762,1912,Jun,SGP
27.4288,1912,Jul,SGP
27.4169,1912,Aug,SGP
27.5576,1912,Sep,SGP
27.5355,1912,Oct,SGP
27.5457,1912,Nov,SGP
27.2237,1912,Dec,SGP
26.9491,1913,Jan,SGP
27.5745,1913,Feb,SGP
28.2745,1913,Mar,SGP
27.3305,1913,Apr,SGP
27.9745,1913,May,SGP
27.1983,1913,Jun,SGP
27.4338,1913,Jul,SGP
27.5644,1913,Aug,SGP
27.5694,1913,Sep,SGP
27.8474,1913,Oct,SGP
27.7457,1913,Nov,SGP
27.4237,1913,Dec,SGP
26.9762,1914,Jan,SGP
27.9627,1914,Feb,SGP
27.7271,1914,Mar,SGP
27.8305,1914,Apr,SGP
28.9745,1914,May,SGP
27.3135,1914,Jun,SGP
27.6288,1914,Jul,SGP
28.0372,1914,Aug,SGP
28.0372,1914,Sep,SGP
27.9525,1914,Oct,SGP
28.2457,1914,Nov,SGP
27.9237,1914,Dec,SGP
27.144,1915,Jan,SGP
27.5745,1915,Feb,SGP
27.7152,1915,Mar,SGP
28.0305,1915,Apr,SGP
28.3745,1915,May,SGP
28.1711,1915,Jun,SGP
27.2271,1915,Jul,SGP
28.2576,1915,Aug,SGP
27.5644,1915,Sep,SGP
27.7474,1915,Oct,SGP
28.0457,1915,Nov,SGP
27.2237,1915,Dec,SGP
26.7322,1916,Jan,SGP
27.6627,1916,Feb,SGP
27.522,1916,Mar,SGP
27.9305,1916,Apr,SGP
27.7745,1916,May,SGP
27.4711,1916,Jun,SGP
26.5338,1916,Jul,SGP
27.0694,1916,Aug,SGP
27.6576,1916,Sep,SGP
27.8355,1916,Oct,SGP
27.8457,1916,Nov,SGP
27.083,1916,Dec,SGP
26.244,1917,Jan,SGP
26.3796,1917,Feb,SGP
27.0322,1917,Mar,SGP
27.6186,1917,Apr,SGP
26.7745,1917,May,SGP
27.2186,1917,Jun,SGP
27.1813,1917,Jul,SGP
26.8423,1917,Aug,SGP
27.2694,1917,Sep,SGP
27.5474,1917,Oct,SGP
27.8457,1917,Nov,SGP
26.8355,1917,Dec,SGP
24.944,1918,Jan,SGP
25.1745,1918,Feb,SGP
27.222,1918,Mar,SGP
27.1305,1918,Apr,SGP
27.2745,1918,May,SGP
26.7711,1918,Jun,SGP
27.3338,1918,Jul,SGP
27.5576,1918,Aug,SGP
27.3694,1918,Sep,SGP
27.2355,1918,Oct,SGP
27.8457,1918,Nov,SGP
26.3237,1918,Dec,SGP
27.344,1919,Jan,SGP
27.8627,1919,Feb,SGP
28.222,1919,Mar,SGP
28.2186,1919,Apr,SGP
28.4745,1919,May,SGP
28.144,1919,Jun,SGP
27.1339,1919,Jul,SGP
27.8423,1919,Aug,SGP
27.6576,1919,Sep,SGP
27.6474,1919,Oct,SGP
27.6457,1919,Nov,SGP
26.8355,1919,Dec,SGP
26.8322,1920,Jan,SGP
27.3694,1920,Feb,SGP
27.9271,1920,Mar,SGP
27.8932,1920,Apr,SGP
28.1745,1920,May,SGP
28.1593,1920,Jun,SGP
27.6339,1920,Jul,SGP
27.0576,1920,Aug,SGP
27.7694,1920,Sep,SGP
27.7474,1920,Oct,SGP
28.2457,1920,Nov,SGP
25.5355,1920,Dec,SGP
26.8491,1921,Jan,SGP
26.8745,1921,Feb,SGP
27.4271,1921,Mar,SGP
27.7237,1921,Apr,SGP
27.3745,1921,May,SGP
26.0711,1921,Jun,SGP
27.2338,1921,Jul,SGP
27.5694,1921,Aug,SGP
27.7423,1921,Sep,SGP
27.1474,1921,Oct,SGP
27.3457,1921,Nov,SGP
27.283,1921,Dec,SGP
27.5322,1922,Jan,SGP
27.1627,1922,Feb,SGP
27.0593,1922,Mar,SGP
27.0186,1922,Apr,SGP
27.2745,1922,May,SGP
27.2186,1922,Jun,SGP
27.261,1922,Jul,SGP
26.9694,1922,Aug,SGP
27.6576,1922,Sep,SGP
27.3406,1922,Oct,SGP
28.2457,1922,Nov,SGP
27.683,1922,Dec,SGP
26.644,1923,Jan,SGP
27.3694,1923,Feb,SGP
27.3271,1923,Mar,SGP
28.1186,1923,Apr,SGP
27.7745,1923,May,SGP
27.6711,1923,Jun,SGP
26.9338,1923,Jul,SGP
26.7745,1923,Aug,SGP
26.7169,1923,Sep,SGP
27.4355,1923,Oct,SGP
27.6457,1923,Nov,SGP
27.0305,1923,Dec,SGP
27.3711,1924,Jan,SGP
27.3745,1924,Feb,SGP
27.1152,1924,Mar,SGP
27.7237,1924,Apr,SGP
27.4745,1924,May,SGP
27.1711,1924,Jun,SGP
