Temperature,Year,Month,ISO3
25.3464,2012,Oct,DZA
19.2915,2012,Nov,DZA
13.8001,2012,Dec,DZA
12.888,2013,Jan,DZA
14.0359,2013,Feb,DZA
20.1167,2013,Mar,DZA
23.3954,2013,Apr,DZA
27.1043,2013,May,DZA
31.2633,2013,Jun,DZA
33.1998,2013,Jul,DZA
32.544,2013,Aug,DZA
29.3438,2013,Sep,DZA
25.4222,2013,Oct,DZA
17.6029,2013,Nov,DZA
13.063,2013,Dec,DZA
13.6113,2014,Jan,DZA
15.6127,2014,Feb,DZA
18.3467,2014,Mar,DZA
24.0039,2014,Apr,DZA
28.0714,2014,May,DZA
32.1331,2014,Jun,DZA
33.2939,2014,Jul,DZA
32.979,2014,Aug,DZA
30.4613,2014,Sep,DZA
25.5539,2014,Oct,DZA
19.121,2014,Nov,DZA
13.3388,2014,Dec,DZA
11.9915,2015,Jan,DZA
13.9552,2015,Feb,DZA
18.5038,2015,Mar,DZA
23.2579,2015,Apr,DZA
29.123,2015,May,DZA
32.5963,2015,Jun,DZA
34.4067,2015,Jul,DZA
33.0873,2015,Aug,DZA
29.8771,2015,Sep,DZA
25.4931,2015,Oct,DZA
18.1591,2015,Nov,DZA
13.4315,2015,Dec,DZA
13.9205,2016,Jan,DZA
15.9855,2016,Feb,DZA
18.7271,2016,Mar,DZA
24.2388,2016,Apr,DZA
27.9899,2016,May,DZA
32.3907,2016,Jun,DZA
33.7691,2016,Jul,DZA
32.9445,2016,Aug,DZA
30.1748,2016,Sep,DZA
25.9141,2016,Oct,DZA
18.4015,2016,Nov,DZA
14.3483,2016,Dec,DZA
3.36496,1991,Jan,AND
3.13989,1991,Feb,AND
8.76644,1991,Mar,AND
8.05893,1991,Apr,AND
11.2563,1991,May,AND
15.8692,1991,Jun,AND
20.6905,1991,Jul,AND
22.0007,1991,Aug,AND
18.8519,1991,Sep,AND
10.973,1991,Oct,AND
7.18712,1991,Nov,AND
4.09884,1991,Dec,AND
1.9777,1992,Jan,AND
4.28948,1992,Feb,AND
7.44052,1992,Mar,AND
9.33709,1992,Apr,AND
14.6209,1992,May,AND
14.8229,1992,Jun,AND
19.7125,1992,Jul,AND
20.951,1992,Aug,AND
16.3627,1992,Sep,AND
10.5296,1992,Oct,AND
8.98237,1992,Nov,AND
5.68433,1992,Dec,AND
4.37755,1993,Jan,AND
3.81661,1993,Feb,AND
6.7751,1993,Mar,AND
9.17695,1993,Apr,AND
13.5841,1993,May,AND
17.5026,1993,Jun,AND
18.5911,1993,Jul,AND
20.1632,1993,Aug,AND
15.6339,1993,Sep,AND
11.024,1993,Oct,AND
5.91718,1993,Nov,AND
6.06624,1993,Dec,AND
4.68107,1994,Jan,AND
5.32177,1994,Feb,AND
9.31058,1994,Mar,AND
8.0734,1994,Apr,AND
13.7909,1994,May,AND
17.6342,1994,Jun,AND
21.999,1994,Jul,AND
21.7064,1994,Aug,AND
15.7129,1994,Sep,AND
12.6313,1994,Oct,AND
10.124,1994,Nov,AND
6.1707,1994,Dec,AND
4.17847,1995,Jan,AND
7.10782,1995,Feb,AND
6.70102,1995,Mar,AND
9.65078,1995,Apr,AND
13.4129,1995,May,AND
16.8448,1995,Jun,AND
21.8814,1995,Jul,AND
20.8194,1995,Aug,AND
15.2115,1995,Sep,AND
14.9812,1995,Oct,AND
8.0749,1995,Nov,AND
5.39462,1995,Dec,AND
6.81812,1996,Jan,AND
3.45245,1996,Feb,AND
6.67787,1996,Mar,AND
9.96331,1996,Apr,AND
12.9256,1996,May,AND
18.2863,1996,Jun,AND
20.1112,1996,Jul,AND
19.187,1996,Aug,AND
14.964,1996,Sep,AND
12.1981,1996,Oct,AND
7.33235,1996,Nov,AND
5.15813,1996,Dec,AND
4.12697,1997,Jan,AND
7.03727,1997,Feb,AND
9.73074,1997,Mar,AND
10.7338,1997,Apr,AND
14.433,1997,May,AND
16.6656,1997,Jun,AND
19.4782,1997,Jul,AND
21.6994,1997,Aug,AND
18.282,1997,Sep,AND
14.1017,1997,Oct,AND
8.79826,1997,Nov,AND
5.51502,1997,Dec,AND
5.1935,1998,Jan,AND
6.0847,1998,Feb,AND
8.40844,1998,Mar,AND
8.69633,1998,Apr,AND
14.4049,1998,May,AND
17.7149,1998,Jun,AND
20.5485,1998,Jul,AND
21.0402,1998,Aug,AND
16.9287,1998,Sep,AND
11.9882,1998,Oct,AND
5.63565,1998,Nov,AND
4.12055,1998,Dec,AND
4.89775,1999,Jan,AND
4.26865,1999,Feb,AND
8.1129,1999,Mar,AND
9.97338,1999,Apr,AND
14.9712,1999,May,AND
17.2894,1999,Jun,AND
20.9913,1999,Jul,AND
20.976,1999,Aug,AND
18.5347,1999,Sep,AND
13.1279,1999,Oct,AND
5.93201,1999,Nov,AND
4.56118,1999,Dec,AND
3.04662,2000,Jan,AND
6.84787,2000,Feb,AND
8.04336,2000,Mar,AND
9.64708,2000,Apr,AND
14.9963,2000,May,AND
18.1287,2000,Jun,AND
18.9911,2000,Jul,AND
20.8513,2000,Aug,AND
17.7943,2000,Sep,AND
12.5308,2000,Oct,AND
8.06032,2000,Nov,AND
7.29924,2000,Dec,AND
5.66614,2001,Jan,AND
5.35915,2001,Feb,AND
9.59106,2001,Mar,AND
9.24475,2001,Apr,AND
14.3968,2001,May,AND
18.126,2001,Jun,AND
20.1999,2001,Jul,AND
21.2486,2001,Aug,AND
15.6574,2001,Sep,AND
15.1505,2001,Oct,AND
6.05273,2001,Nov,AND
2.13281,2001,Dec,AND
4.6031,2002,Jan,AND
6.72951,2002,Feb,AND
8.97247,2002,Mar,AND
10.4523,2002,Apr,AND
12.644,2002,May,AND
18.0893,2002,Jun,AND
19.3393,2002,Jul,AND
19.046,2002,Aug,AND
16.4958,2002,Sep,AND
13.1776,2002,Oct,AND
9.04208,2002,Nov,AND
6.65946,2002,Dec,AND
3.12121,2003,Jan,AND
3.55264,2003,Feb,AND
8.6389,2003,Mar,AND
10.5601,2003,Apr,AND
14.2816,2003,May,AND
20.618,2003,Jun,AND
22.2417,2003,Jul,AND
22.2593,2003,Aug,AND
17.6051,2003,Sep,AND
11.7904,2003,Oct,AND
8.90807,2003,Nov,AND
5.39357,2003,Dec,AND
4.95162,2004,Jan,AND
4.32786,2004,Feb,AND
6.38526,2004,Mar,AND
9.18492,2004,Apr,AND
12.8428,2004,May,AND
18.8772,2004,Jun,AND
20.2099,2004,Jul,AND
20.956,2004,Aug,AND
18.1071,2004,Sep,AND
14.1701,2004,Oct,AND
6.59004,2004,Nov,AND
4.90842,2004,Dec,AND
3.50075,2005,Jan,AND
2.11884,2005,Feb,AND
6.47878,2005,Mar,AND
9.74907,2005,Apr,AND
14.3178,2005,May,AND
19.8046,2005,Jun,AND
21.1441,2005,Jul,AND
19.8738,2005,Aug,AND
17.0349,2005,Sep,AND
14.2967,2005,Oct,AND
6.60608,2005,Nov,AND
2.01104,2005,Dec,AND
3.19023,2006,Jan,AND
3.38979,2006,Feb,AND
7.80642,2006,Mar,AND
10.7302,2006,Apr,AND
14.4227,2006,May,AND
18.8889,2006,Jun,AND
23.3238,2006,Jul,AND
19.3504,2006,Aug,AND
18.5578,2006,Sep,AND
15.3294,2006,Oct,AND
10.0355,2006,Nov,AND
4.34463,2006,Dec,AND
5.59103,2007,Jan,AND
6.80518,2007,Feb,AND
7.65839,2007,Mar,AND
11.2812,2007,Apr,AND
14.3164,2007,May,AND
17.8216,2007,Jun,AND
19.5623,2007,Jul,AND
19.4492,2007,Aug,AND
16.6015,2007,Sep,AND
12.3019,2007,Oct,AND
6.47286,2007,Nov,AND
4.35253,2007,Dec,AND
5.97198,2008,Jan,AND
6.63361,2008,Feb,AND
7.31695,2008,Mar,AND
9.75427,2008,Apr,AND
13.9949,2008,May,AND
17.5778,2008,Jun,AND
20.0717,2008,Jul,AND
20.1945,2008,Aug,AND
16.2671,2008,Sep,AND
12.2315,2008,Oct,AND
7.05913,2008,Nov,AND
3.822,2008,Dec,AND
2.80287,2009,Jan,AND
4.4884,2009,Feb,AND
7.66512,2009,Mar,AND
9.76758,2009,Apr,AND
15.0813,2009,May,AND
18.7789,2009,Jun,AND
20.9354,2009,Jul,AND
21.994,2009,Aug,AND
17.809,2009,Sep,AND
13.5541,2009,Oct,AND
9.64479,2009,Nov,AND
4.69966,2009,Dec,AND
2.0417,2010,Jan,AND
3.57525,2010,Feb,AND
6.21151,2010,Mar,AND
10.659,2010,Apr,AND
12.5573,2010,May,AND
17.4164,2010,Jun,AND
21.8378,2010,Jul,AND
20.4137,2010,Aug,AND
16.8191,2010,Sep,AND
11.9705,2010,Oct,AND
7.18341,2010,Nov,AND
3.01079,2010,Dec,AND
3.56985,2011,Jan,AND
5.57076,2011,Feb,AND
7.8807,2011,Mar,AND
12.1642,2011,Apr,AND
15.7359,2011,May,AND
17.1817,2011,Jun,AND
19.1255,2011,Jul,AND
20.8387,2011,Aug,AND
19.0121,2011,Sep,AND
14.0314,2011,Oct,AND
10.2768,2011,Nov,AND
6.45203,2011,Dec,AND
5.01746,2012,Jan,AND
0.84661,2012,Feb,AND
8.98924,2012,Mar,AND
9.27225,2012,Apr,AND
14.478,2012,May,AND
18.6797,2012,Jun,AND
20.0019,2012,Jul,AND
22.0195,2012,Aug,AND
17.5082,2012,Sep,AND
13.5851,2012,Oct,AND
8.38228,2012,Nov,AND
5.55717,2012,Dec,AND
4.08089,2013,Jan,AND
3.1671,2013,Feb,AND
7.11558,2013,Mar,AND
9.28369,2013,Apr,AND
11.2956,2013,May,AND
16.2664,2013,Jun,AND
22.2304,2013,Jul,AND
20.7834,2013,Aug,AND
17.7757,2013,Sep,AND
14.8979,2013,Oct,AND
7.16766,2013,Nov,AND
4.93623,2013,Dec,AND
6.41234,2014,Jan,AND
6.19341,2014,Feb,AND
8.4027,2014,Mar,AND
11.7477,2014,Apr,AND
13.2227,2014,May,AND
18.8918,2014,Jun,AND
19.6897,2014,Jul,AND
19.448,2014,Aug,AND
18.8937,2014,Sep,AND
15.4854,2014,Oct,AND
10.4809,2014,Nov,AND
5.11491,2014,Dec,AND
4.42112,2015,Jan,AND
3.77348,2015,Feb,AND
8.12188,2015,Mar,AND
11.0025,2015,Apr,AND
14.6506,2015,May,AND
19.5158,2015,Jun,AND
22.5402,2015,Jul,AND
20.8872,2015,Aug,AND
16.5358,2015,Sep,AND
12.2978,2015,Oct,AND
9.71913,2015,Nov,AND
7.41849,2015,Dec,AND
6.19359,2016,Jan,AND
6.35802,2016,Feb,AND
7.2024,2016,Mar,AND
9.92072,2016,Apr,AND
13.2309,2016,May,AND
17.766,2016,Jun,AND
21.1132,2016,Jul,AND
21.1987,2016,Aug,AND
19.2328,2016,Sep,AND
12.9874,2016,Oct,AND
8.46179,2016,Nov,AND
5.63983,2016,Dec,AND
22.508,1991,Jan,AGO
23.1937,1991,Feb,AGO
22.8672,1991,Mar,AGO
22.3045,1991,Apr,AGO
21.3911,1991,May,AGO
19.2419,1991,Jun,AGO
18.1375,1991,Jul,AGO
20.1535,1991,Aug,AGO
22.5024,1991,Sep,AGO
23.0012,1991,Oct,AGO
22.7147,1991,Nov,AGO
22.5869,1991,Dec,AGO
22.9484,1992,Jan,AGO
23.8518,1992,Feb,AGO
23.479,1992,Mar,AGO
23.1125,1992,Apr,AGO
21.3168,1992,May,AGO
18.8505,1992,Jun,AGO
18.1982,1992,Jul,AGO
19.7267,1992,Aug,AGO
22.5992,1992,Sep,AGO
23.5125,1992,Oct,AGO
22.7496,1992,Nov,AGO
22.9413,1992,Dec,AGO
22.7582,1993,Jan,AGO
22.4077,1993,Feb,AGO
22.6649,1993,Mar,AGO
22.6477,1993,Apr,AGO
21.7899,1993,May,AGO
18.8401,1993,Jun,AGO
18.6917,1993,Jul,AGO
20.3306,1993,Aug,AGO
21.7631,1993,Sep,AGO
24.38,1993,Oct,AGO
22.9811,1993,Nov,AGO
23.1664,1993,Dec,AGO
22.7136,1994,Jan,AGO
22.8746,1994,Feb,AGO
23.7489,1994,Mar,AGO
21.549,1994,Apr,AGO
21.2417,1994,May,AGO
18.2562,1994,Jun,AGO
18.3631,1994,Jul,AGO
20.2986,1994,Aug,AGO
22.8903,1994,Sep,AGO
23.3153,1994,Oct,AGO
24.0146,1994,Nov,AGO
23.112,1994,Dec,AGO
23.96,1995,Jan,AGO
22.9369,1995,Feb,AGO
23.357,1995,Mar,AGO
23.0953,1995,Apr,AGO
21.8102,1995,May,AGO
18.2939,1995,Jun,AGO
18.6642,1995,Jul,AGO
21.6173,1995,Aug,AGO
22.8439,1995,Sep,AGO
24.4662,1995,Oct,AGO
24.1143,1995,Nov,AGO
23.0243,1995,Dec,AGO
22.8452,1996,Jan,AGO
22.8938,1996,Feb,AGO
21.8215,1996,Mar,AGO
22.8266,1996,Apr,AGO
21.2526,1996,May,AGO
18.2246,1996,Jun,AGO
18.1208,1996,Jul,AGO
21.3521,1996,Aug,AGO
23.2679,1996,Sep,AGO
24.2609,1996,Oct,AGO
23.9004,1996,Nov,AGO
23.2688,1996,Dec,AGO
22.7122,1997,Jan,AGO
22.7377,1997,Feb,AGO
23.3086,1997,Mar,AGO
22.6016,1997,Apr,AGO
20.6024,1997,May,AGO
19.9283,1997,Jun,AGO
18.8861,1997,Jul,AGO
21.0127,1997,Aug,AGO
23.2057,1997,Sep,AGO
23.6437,1997,Oct,AGO
24.1762,1997,Nov,AGO
24.2233,1997,Dec,AGO
23.445,1998,Jan,AGO
24.1398,1998,Feb,AGO
23.7411,1998,Mar,AGO
23.8828,1998,Apr,AGO
22.1275,1998,May,AGO
19.9853,1998,Jun,AGO
19.8245,1998,Jul,AGO
21.1497,1998,Aug,AGO
23.0449,1998,Sep,AGO
24.3695,1998,Oct,AGO
24.0594,1998,Nov,AGO
22.4358,1998,Dec,AGO
22.5446,1999,Jan,AGO
23.1171,1999,Feb,AGO
22.9659,1999,Mar,AGO
22.8353,1999,Apr,AGO
21.366,1999,May,AGO
19.4051,1999,Jun,AGO
18.9669,1999,Jul,AGO
20.3202,1999,Aug,AGO
20.4067,1999,Sep,AGO
23.0622,1999,Oct,AGO
23.3394,1999,Nov,AGO
23.4231,1999,Dec,AGO
23.0058,2000,Jan,AGO
23.0739,2000,Feb,AGO
22.8661,2000,Mar,AGO
21.7163,2000,Apr,AGO
21.499,2000,May,AGO
19.7778,2000,Jun,AGO
18.7306,2000,Jul,AGO
19.85,2000,Aug,AGO
22.8667,2000,Sep,AGO
24.3217,2000,Oct,AGO
22.6806,2000,Nov,AGO
22.711,2000,Dec,AGO
23.1926,2001,Jan,AGO
22.965,2001,Feb,AGO
23.351,2001,Mar,AGO
23.3183,2001,Apr,AGO
22.2481,2001,May,AGO
19.0635,2001,Jun,AGO
18.2901,2001,Jul,AGO
20.9968,2001,Aug,AGO
23.1295,2001,Sep,AGO
23.5963,2001,Oct,AGO
23.0718,2001,Nov,AGO
23.6173,2001,Dec,AGO
23.2811,2002,Jan,AGO
23.1233,2002,Feb,AGO
23.1385,2002,Mar,AGO
23.6033,2002,Apr,AGO
21.7101,2002,May,AGO
19.6282,2002,Jun,AGO
19.7885,2002,Jul,AGO
21.3883,2002,Aug,AGO
22.5571,2002,Sep,AGO
23.2767,2002,Oct,AGO
24.1401,2002,Nov,AGO
23.6108,2002,Dec,AGO
23.6392,2003,Jan,AGO
23.5505,2003,Feb,AGO
23.5254,2003,Mar,AGO
22.8807,2003,Apr,AGO
21.7694,2003,May,AGO
20.1198,2003,Jun,AGO
18.7647,2003,Jul,AGO
21.425,2003,Aug,AGO
22.9975,2003,Sep,AGO
24.1884,2003,Oct,AGO
23.6577,2003,Nov,AGO
23.2467,2003,Dec,AGO
23.0178,2004,Jan,AGO
23.2913,2004,Feb,AGO
23.6327,2004,Mar,AGO
23.2181,2004,Apr,AGO
20.8841,2004,May,AGO
18.5209,2004,Jun,AGO
18.5849,2004,Jul,AGO
20.7747,2004,Aug,AGO
22.78,2004,Sep,AGO
23.7875,2004,Oct,AGO
23.7627,2004,Nov,AGO
24.0856,2004,Dec,AGO
24.0892,2005,Jan,AGO
23.7503,2005,Feb,AGO
24.4391,2005,Mar,AGO
23.8887,2005,Apr,AGO
21.9454,2005,May,AGO
20.3355,2005,Jun,AGO
19.3001,2005,Jul,AGO
21.1356,2005,Aug,AGO
22.3591,2005,Sep,AGO
24.7819,2005,Oct,AGO
24.0712,2005,Nov,AGO
22.8325,2005,Dec,AGO
23.1952,2006,Jan,AGO
22.9576,2006,Feb,AGO
22.9031,2006,Mar,AGO
22.8129,2006,Apr,AGO
20.5583,2006,May,AGO
19.8587,2006,Jun,AGO
19.2158,2006,Jul,AGO
20.5725,2006,Aug,AGO
22.597,2006,Sep,AGO
23.7964,2006,Oct,AGO
22.8477,2006,Nov,AGO
23.0586,2006,Dec,AGO
23.2783,2007,Jan,AGO
23.1416,2007,Feb,AGO
23.2917,2007,Mar,AGO
23.2149,2007,Apr,AGO
21.2169,2007,May,AGO
18.8663,2007,Jun,AGO
18.6941,2007,Jul,AGO
20.4956,2007,Aug,AGO
22.7772,2007,Sep,AGO
23.4771,2007,Oct,AGO
22.8295,2007,Nov,AGO
22.6398,2007,Dec,AGO
22.8373,2008,Jan,AGO
22.6847,2008,Feb,AGO
22.5689,2008,Mar,AGO
22.2924,2008,Apr,AGO
21.164,2008,May,AGO
18.6647,2008,Jun,AGO
18.9104,2008,Jul,AGO
20.7756,2008,Aug,AGO
22.687,2008,Sep,AGO
23.2823,2008,Oct,AGO
23.1034,2008,Nov,AGO
23.3339,2008,Dec,AGO
23.5804,2009,Jan,AGO
23.1813,2009,Feb,AGO
22.9103,2009,Mar,AGO
22.5821,2009,Apr,AGO
21.3087,2009,May,AGO
19.198,2009,Jun,AGO
18.575,2009,Jul,AGO
22.1651,2009,Aug,AGO
22.9008,2009,Sep,AGO
24.0356,2009,Oct,AGO
23.303,2009,Nov,AGO
23.6905,2009,Dec,AGO
23.3422,2010,Jan,AGO
24.1121,2010,Feb,AGO
24.1076,2010,Mar,AGO
23.0742,2010,Apr,AGO
22.108,2010,May,AGO
19.5809,2010,Jun,AGO
19.4217,2010,Jul,AGO
20.4263,2010,Aug,AGO
22.9262,2010,Sep,AGO
24.1252,2010,Oct,AGO
23.3523,2010,Nov,AGO
22.501,2010,Dec,AGO
22.4693,2011,Jan,AGO
22.4765,2011,Feb,AGO
22.8234,2011,Mar,AGO
22.2928,2011,Apr,AGO
20.4964,2011,May,AGO
19.0903,2011,Jun,AGO
18.5846,2011,Jul,AGO
20.3545,2011,Aug,AGO
23.0127,2011,Sep,AGO
23.4526,2011,Oct,AGO
22.9837,2011,Nov,AGO
22.807,2011,Dec,AGO
22.3942,2012,Jan,AGO
22.8307,2012,Feb,AGO
23.3037,2012,Mar,AGO
22.3846,2012,Apr,AGO
20.6409,2012,May,AGO
18.9516,2012,Jun,AGO
18.5437,2012,Jul,AGO
20.5986,2012,Aug,AGO
22.7229,2012,Sep,AGO
23.7184,2012,Oct,AGO
23.2037,2012,Nov,AGO
23.2506,2012,Dec,AGO
22.9733,2013,Jan,AGO
23.0917,2013,Feb,AGO
23.0003,2013,Mar,AGO
22.6566,2013,Apr,AGO
20.9793,2013,May,AGO
19.5621,2013,Jun,AGO
19.2215,2013,Jul,AGO
19.9769,2013,Aug,AGO
22.2303,2013,Sep,AGO
23.6759,2013,Oct,AGO
23.347,2013,Nov,AGO
22.872,2013,Dec,AGO
23.0185,2014,Jan,AGO
23.3309,2014,Feb,AGO
23.0337,2014,Mar,AGO
22.4451,2014,Apr,AGO
21.4983,2014,May,AGO
19.115,2014,Jun,AGO
18.7479,2014,Jul,AGO
20.5985,2014,Aug,AGO
21.9166,2014,Sep,AGO
23.9049,2014,Oct,AGO
23.2856,2014,Nov,AGO
22.852,2014,Dec,AGO
22.9108,2015,Jan,AGO
23.1104,2015,Feb,AGO
22.7575,2015,Mar,AGO
22.4193,2015,Apr,AGO
21.4101,2015,May,AGO
18.4609,2015,Jun,AGO
19.3374,2015,Jul,AGO
20.9998,2015,Aug,AGO
23.7641,2015,Sep,AGO
24.1488,2015,Oct,AGO
23.713,2015,Nov,AGO
24.0931,2015,Dec,AGO
24.4096,2016,Jan,AGO
24.4343,2016,Feb,AGO
23.8346,2016,Mar,AGO
22.2593,2016,Apr,AGO
20.8645,2016,May,AGO
19.2592,2016,Jun,AGO
19.4399,2016,Jul,AGO
21.0064,2016,Aug,AGO
22.9217,2016,Sep,AGO
24.7809,2016,Oct,AGO
23.7663,2016,Nov,AGO
23.6942,2016,Dec,AGO
24.9353,1991,Jan,ATG
24.92,1991,Feb,ATG
25.3281,1991,Mar,ATG
25.5407,1991,Apr,ATG
26.3395,1991,May,ATG
27.1584,1991,Jun,ATG
27.2285,1991,Jul,ATG
27.4795,1991,Aug,ATG
27.1905,1991,Sep,ATG
26.4344,1991,Oct,ATG
25.7672,1991,Nov,ATG
24.6409,1991,Dec,ATG
24.5599,1992,Jan,ATG
25.0091,1992,Feb,ATG
25.2173,1992,Mar,ATG
25.9407,1992,Apr,ATG
26.1049,1992,May,ATG
26.8521,1992,Jun,ATG
27.0203,1992,Jul,ATG
26.9795,1992,Aug,ATG
26.6905,1992,Sep,ATG
26.8589,1992,Oct,ATG
25.8699,1992,Nov,ATG
25.2518,1992,Dec,ATG
24.7708,1993,Jan,ATG
24.7091,1993,Feb,ATG
25.1581,1993,Mar,ATG
26.0407,1993,Apr,ATG
26.5041,1993,May,ATG
27.2584,1993,Jun,ATG
27.0831,1993,Jul,ATG
27.3095,1993,Aug,ATG
26.8933,1993,Sep,ATG
26.9698,1993,Oct,ATG
26.2345,1993,Nov,ATG
25.4518,1993,Dec,ATG
24.8599,1994,Jan,ATG
24.8437,1994,Feb,ATG
25.0419,1994,Mar,ATG
25.6407,1994,Apr,ATG
26.6642,1994,May,ATG
26.893,1994,Jun,ATG
27.1203,1994,Jul,ATG
27.2695,1994,Aug,ATG
26.8796,1994,Sep,ATG
26.7671,1994,Oct,ATG
26.4699,1994,Nov,ATG
25.4791,1994,Dec,ATG
24.9599,1995,Jan,ATG
25.0091,1995,Feb,ATG
24.539,1995,Mar,ATG
25.638,1995,Apr,ATG
26.7504,1995,May,ATG
27.0957,1995,Jun,ATG
27.4285,1995,Jul,ATG
27.645,1995,Aug,ATG
27.3005,1995,Sep,ATG
26.8598,1995,Oct,ATG
26.3726,1995,Nov,ATG
25.6518,1995,Dec,ATG
24.9218,1996,Jan,ATG
25.0018,1996,Feb,ATG
25.1173,1996,Mar,ATG
25.3407,1996,Apr,ATG
25.8314,1996,May,ATG
26.3548,1996,Jun,ATG
26.8285,1996,Jul,ATG
27.0449,1996,Aug,ATG
26.8032,1996,Sep,ATG
26.5698,1996,Oct,ATG
25.8726,1996,Nov,ATG
24.4926,1996,Dec,ATG
24.388,1997,Jan,ATG
24.5827,1997,Feb,ATG
24.3555,1997,Mar,ATG
25.0435,1997,Apr,ATG
26.2095,1997,May,ATG
27.1276,1997,Jun,ATG
27.1448,1997,Jul,ATG
27.1795,1997,Aug,ATG
27.3505,1997,Sep,ATG
26.9734,1997,Oct,ATG
26.6054,1997,Nov,ATG
25.9545,1997,Dec,ATG
25.4199,1998,Jan,ATG
25.4127,1998,Feb,ATG
25.6309,1998,Mar,ATG
25.9797,1998,Apr,ATG
26.5749,1998,May,ATG
27.1285,1998,Jun,ATG
27.3285,1998,Jul,ATG
27.7904,1998,Aug,ATG
27.4833,1998,Sep,ATG
26.8834,1998,Oct,ATG
26.2726,1998,Nov,ATG
25.6873,1998,Dec,ATG
24.6626,1999,Jan,ATG
23.7127,1999,Feb,ATG
24.81,1999,Mar,ATG
25.3416,1999,Apr,ATG
26.6295,1999,May,ATG
26.8966,1999,Jun,ATG
27.0185,1999,Jul,ATG
27.225,1999,Aug,ATG
27.2833,1999,Sep,ATG
26.608,1999,Oct,ATG
26.1708,1999,Nov,ATG
25.0307,1999,Dec,ATG
24.4389,2000,Jan,ATG
24.32,2000,Feb,ATG
24.1281,2000,Mar,ATG
25.2162,2000,Apr,ATG
25.875,2000,May,ATG
26.7039,2000,Jun,ATG
27.1531,2000,Jul,ATG
27.3069,2000,Aug,ATG
26.7933,2000,Sep,ATG
26.6807,2000,Oct,ATG
25.9182,2000,Nov,ATG
25.2445,2000,Dec,ATG
24.4708,2001,Jan,ATG
24.35,2001,Feb,ATG
25.0073,2001,Mar,ATG
25.4516,2001,Apr,ATG
26.7078,2001,May,ATG
27.1939,2001,Jun,ATG
27.294,2001,Jul,ATG
27.5477,2001,Aug,ATG
27.3288,2001,Sep,ATG
26.6462,2001,Oct,ATG
25.9835,2001,Nov,ATG
25.6145,2001,Dec,ATG
25.2953,2002,Jan,ATG
24.5091,2002,Feb,ATG
25.22,2002,Mar,ATG
25.4779,2002,Apr,ATG
26.3395,2002,May,ATG
26.9957,2002,Jun,ATG
27.3521,2002,Jul,ATG
27.5795,2002,Aug,ATG
27.3905,2002,Sep,ATG
26.7289,2002,Oct,ATG
26.3073,2002,Nov,ATG
25.5218,2002,Dec,ATG
24.8953,2003,Jan,ATG
25.1091,2003,Feb,ATG
25.1819,2003,Mar,ATG
25.8925,2003,Apr,ATG
26.4504,2003,May,ATG
26.5712,2003,Jun,ATG
26.8285,2003,Jul,ATG
27.0822,2003,Aug,ATG
27.2933,2003,Sep,ATG
26.6053,2003,Oct,ATG
26.0835,2003,Nov,ATG
25.39,2003,Dec,ATG
24.4362,2004,Jan,ATG
24.4873,2004,Feb,ATG
24.7555,2004,Mar,ATG
25.5088,2004,Apr,ATG
25.5431,2004,May,ATG
26.7585,2004,Jun,ATG
26.8103,2004,Jul,ATG
27.355,2004,Aug,ATG
26.8905,2004,Sep,ATG
26.5807,2004,Oct,ATG
25.6626,2004,Nov,ATG
25.2271,2004,Dec,ATG
24.5635,2005,Jan,ATG
24.2154,2005,Feb,ATG
25.62,2005,Mar,ATG
26.5516,2005,Apr,ATG
26.7404,2005,May,ATG
26.893,2005,Jun,ATG
27.3176,2005,Jul,ATG
27.3822,2005,Aug,ATG
27.4933,2005,Sep,ATG
26.8707,2005,Oct,ATG
25.8599,2005,Nov,ATG
25.0663,2005,Dec,ATG
24.4416,2006,Jan,ATG
24.51,2006,Feb,ATG
24.9173,2006,Mar,ATG
25.5443,2006,Apr,ATG
26.5422,2006,May,ATG
26.9957,2006,Jun,ATG
27.0312,2006,Jul,ATG
27.2722,2006,Aug,ATG
27.2933,2006,Sep,ATG
26.9725,2006,Oct,ATG
26.2699,2006,Nov,ATG
25.5445,2006,Dec,ATG
24.7608,2007,Jan,ATG
25.0091,2007,Feb,ATG
25.6581,2007,Mar,ATG
26.0088,2007,Apr,ATG
26.9395,2007,May,ATG
27.193,2007,Jun,ATG
27.3285,2007,Jul,ATG
27.0795,2007,Aug,ATG
26.7933,2007,Sep,ATG
26.4725,2007,Oct,ATG
26.0626,2007,Nov,ATG
25.1307,2007,Dec,ATG
24.2735,2008,Jan,ATG
24.32,2008,Feb,ATG
24.2173,2008,Mar,ATG
24.8435,2008,Apr,ATG
25.8495,2008,May,ATG
26.8039,2008,Jun,ATG
27.083,2008,Jul,ATG
27.5822,2008,Aug,ATG
26.8259,2008,Sep,ATG
26.3625,2008,Oct,ATG
26.0053,2008,Nov,ATG
24.9545,2008,Dec,ATG
25.0499,2009,Jan,ATG
24.5118,2009,Feb,ATG
24.4173,2009,Mar,ATG
25.0407,2009,Apr,ATG
25.8504,2009,May,ATG
26.793,2009,Jun,ATG
27.6176,2009,Jul,ATG
27.7795,2009,Aug,ATG
27.4905,2009,Sep,ATG
27.2589,2009,Oct,ATG
26.4735,2009,Nov,ATG
25.9518,2009,Dec,ATG
25.1635,2010,Jan,ATG
25.8091,2010,Feb,ATG
26.2281,2010,Mar,ATG
26.3516,2010,Apr,ATG
26.9431,2010,May,ATG
