Temperature,Year,Month,ISO3
28.9198,1944,Sep,DZA
23.1189,1944,Oct,DZA
17.8153,1944,Nov,DZA
12.8318,1944,Dec,DZA
10.5475,1945,Jan,DZA
14.294,1945,Feb,DZA
17.3393,1945,Mar,DZA
23.3745,1945,Apr,DZA
27.4986,1945,May,DZA
31.8142,1945,Jun,DZA
33.2347,1945,Jul,DZA
32.0934,1945,Aug,DZA
29.2844,1945,Sep,DZA
23.5581,1945,Oct,DZA
18.7549,1945,Nov,DZA
13.6492,1945,Dec,DZA
12.3776,1946,Jan,DZA
14.6746,1946,Feb,DZA
18.2031,1946,Mar,DZA
22.4029,1946,Apr,DZA
26.0256,1946,May,DZA
31.0867,1946,Jun,DZA
33.0624,1946,Jul,DZA
32.4343,1946,Aug,DZA
29.4297,1946,Sep,DZA
24.2921,1946,Oct,DZA
18.1897,1946,Nov,DZA
11.8539,1946,Dec,DZA
12.0091,1947,Jan,DZA
16.5767,1947,Feb,DZA
20.1139,1947,Mar,DZA
22.2741,1947,Apr,DZA
26.3412,1947,May,DZA
31.6449,1947,Jun,DZA
33.0426,1947,Jul,DZA
32.6099,1947,Aug,DZA
29.4077,1947,Sep,DZA
23.5818,1947,Oct,DZA
17.9515,1947,Nov,DZA
12.9482,1947,Dec,DZA
12.2795,1948,Jan,DZA
15.719,1948,Feb,DZA
17.8179,1948,Mar,DZA
22.3212,1948,Apr,DZA
27.073,1948,May,DZA
31.1441,1948,Jun,DZA
32.1924,1948,Jul,DZA
32.3643,1948,Aug,DZA
28.6306,1948,Sep,DZA
23.5858,1948,Oct,DZA
17.5629,1948,Nov,DZA
13.2624,1948,Dec,DZA
12.0055,1949,Jan,DZA
13.993,1949,Feb,DZA
17.4572,1949,Mar,DZA
23.096,1949,Apr,DZA
26.3604,1949,May,DZA
31.41,1949,Jun,DZA
32.856,1949,Jul,DZA
32.3592,1949,Aug,DZA
29.0241,1949,Sep,DZA
24.2107,1949,Oct,DZA
18.2354,1949,Nov,DZA
14.3884,1949,Dec,DZA
11.7406,1950,Jan,DZA
14.7299,1950,Feb,DZA
17.6024,1950,Mar,DZA
21.3517,1950,Apr,DZA
26.2641,1950,May,DZA
31.4782,1950,Jun,DZA
32.9179,1950,Jul,DZA
31.647,1950,Aug,DZA
28.7127,1950,Sep,DZA
23.2649,1950,Oct,DZA
18.1454,1950,Nov,DZA
12.66,1950,Dec,DZA
11.7817,1951,Jan,DZA
15.0645,1951,Feb,DZA
19.3507,1951,Mar,DZA
22.471,1951,Apr,DZA
25.9271,1951,May,DZA
31.4875,1951,Jun,DZA
32.7216,1951,Jul,DZA
32.3492,1951,Aug,DZA
28.7024,1951,Sep,DZA
22.284,1951,Oct,DZA
17.908,1951,Nov,DZA
13.0374,1951,Dec,DZA
11.1105,1952,Jan,DZA
13.6397,1952,Feb,DZA
19.4501,1952,Mar,DZA
21.8531,1952,Apr,DZA
26.3846,1952,May,DZA
32.1641,1952,Jun,DZA
32.9212,1952,Jul,DZA
31.8036,1952,Aug,DZA
28.3125,1952,Sep,DZA
24.2291,1952,Oct,DZA
17.9361,1952,Nov,DZA
12.9853,1952,Dec,DZA
11.1416,1953,Jan,DZA
13.9604,1953,Feb,DZA
16.805,1953,Mar,DZA
22.8375,1953,Apr,DZA
27.21,1953,May,DZA
30.2518,1953,Jun,DZA
32.5337,1953,Jul,DZA
31.71,1953,Aug,DZA
28.4638,1953,Sep,DZA
23.3944,1953,Oct,DZA
18.1409,1953,Nov,DZA
13.8083,1953,Dec,DZA
11.1468,1954,Jan,DZA
13.3783,1954,Feb,DZA
18.0511,1954,Mar,DZA
20.9961,1954,Apr,DZA
26.4424,1954,May,DZA
30.9284,1954,Jun,DZA
31.8029,1954,Jul,DZA
30.8242,1954,Aug,DZA
28.6717,1954,Sep,DZA
23.0332,1954,Oct,DZA
18.1856,1954,Nov,DZA
13.3198,1954,Dec,DZA
14.3062,1955,Jan,DZA
16.2934,1955,Feb,DZA
17.9072,1955,Mar,DZA
22.0463,1955,Apr,DZA
27.5454,1955,May,DZA
31.223,1955,Jun,DZA
33.0415,1955,Jul,DZA
32.0807,1955,Aug,DZA
28.7157,1955,Sep,DZA
23.4369,1955,Oct,DZA
18.6551,1955,Nov,DZA
14.0966,1955,Dec,DZA
12.7559,1956,Jan,DZA
13.3161,1956,Feb,DZA
17.4,1956,Mar,DZA
21.8524,1956,Apr,DZA
26.3321,1956,May,DZA
30.1904,1956,Jun,DZA
31.7807,1956,Jul,DZA
31.4702,1956,Aug,DZA
28.5734,1956,Sep,DZA
22.9286,1956,Oct,DZA
16.5806,1956,Nov,DZA
11.7373,1956,Dec,DZA
10.7412,1957,Jan,DZA
15.5959,1957,Feb,DZA
18.6228,1957,Mar,DZA
21.136,1957,Apr,DZA
25.4488,1957,May,DZA
30.1555,1957,Jun,DZA
32.0406,1957,Jul,DZA
32.0288,1957,Aug,DZA
29.0069,1957,Sep,DZA
22.7569,1957,Oct,DZA
17.0301,1957,Nov,DZA
12.5364,1957,Dec,DZA
12.5133,1958,Jan,DZA
15.8839,1958,Feb,DZA
18.6596,1958,Mar,DZA
22.0575,1958,Apr,DZA
27.2092,1958,May,DZA
30.974,1958,Jun,DZA
31.5732,1958,Jul,DZA
31.6815,1958,Aug,DZA
29.2469,1958,Sep,DZA
23.331,1958,Oct,DZA
17.0998,1958,Nov,DZA
14.6173,1958,Dec,DZA
12.8972,1959,Jan,DZA
14.3467,1959,Feb,DZA
19.1272,1959,Mar,DZA
22.3728,1959,Apr,DZA
26.3594,1959,May,DZA
30.9649,1959,Jun,DZA
32.6216,1959,Jul,DZA
31.6424,1959,Aug,DZA
28.8246,1959,Sep,DZA
23.1861,1959,Oct,DZA
17.4974,1959,Nov,DZA
13.2599,1959,Dec,DZA
11.997,1960,Jan,DZA
16.2542,1960,Feb,DZA
18.5272,1960,Mar,DZA
21.4451,1960,Apr,DZA
26.3649,1960,May,DZA
31.0915,1960,Jun,DZA
31.9707,1960,Jul,DZA
32.4234,1960,Aug,DZA
28.2638,1960,Sep,DZA
23.5842,1960,Oct,DZA
18.4782,1960,Nov,DZA
12.1638,1960,Dec,DZA
3.46134,1931,Jan,AND
3.17351,1931,Feb,AND
6.6873,1931,Mar,AND
8.8677,1931,Apr,AND
13.096,1931,May,AND
18.0711,1931,Jun,AND
18.8013,1931,Jul,AND
18.5373,1931,Aug,AND
13.803,1931,Sep,AND
11.3926,1931,Oct,AND
7.64419,1931,Nov,AND
2.31765,1931,Dec,AND
3.43386,1932,Jan,AND
0.86027,1932,Feb,AND
6.37794,1932,Mar,AND
7.79767,1932,Apr,AND
11.9725,1932,May,AND
15.3071,1932,Jun,AND
17.2524,1932,Jul,AND
20.1476,1932,Aug,AND
17.7465,1932,Sep,AND
11.6436,1932,Oct,AND
7.76633,1932,Nov,AND
5.42398,1932,Dec,AND
1.8508,1933,Jan,AND
3.94532,1933,Feb,AND
7.27897,1933,Mar,AND
10.0172,1933,Apr,AND
13.1799,1933,May,AND
14.6264,1933,Jun,AND
19.7285,1933,Jul,AND
21.0594,1933,Aug,AND
17.557,1933,Sep,AND
12.5763,1933,Oct,AND
5.24659,1933,Nov,AND
0.54282,1933,Dec,AND
2.34279,1934,Jan,AND
2.73126,1934,Feb,AND
6.04178,1934,Mar,AND
9.03414,1934,Apr,AND
13.7907,1934,May,AND
17.3757,1934,Jun,AND
20.4516,1934,Jul,AND
18.1984,1934,Aug,AND
17.1899,1934,Sep,AND
12.1646,1934,Oct,AND
4.89221,1934,Nov,AND
6.66055,1934,Dec,AND
1.12228,1935,Jan,AND
4.32524,1935,Feb,AND
5.98631,1935,Mar,AND
8.8095,1935,Apr,AND
10.4686,1935,May,AND
16.9881,1935,Jun,AND
20.194,1935,Jul,AND
18.3483,1935,Aug,AND
17.0678,1935,Sep,AND
10.7853,1935,Oct,AND
6.84728,1935,Nov,AND
4.17059,1935,Dec,AND
6.12801,1936,Jan,AND
5.24947,1936,Feb,AND
7.23043,1936,Mar,AND
8.51477,1936,Apr,AND
11.6417,1936,May,AND
15.1438,1936,Jun,AND
18.0066,1936,Jul,AND
18.6178,1936,Aug,AND
16.6489,1936,Sep,AND
8.77808,1936,Oct,AND
6.40627,1936,Nov,AND
3.46585,1936,Dec,AND
4.76203,1937,Jan,AND
6.74269,1937,Feb,AND
5.91995,1937,Mar,AND
9.34881,1937,Apr,AND
13.1088,1937,May,AND
17.0197,1937,Jun,AND
19.6076,1937,Jul,AND
19.7607,1937,Aug,AND
16.052,1937,Sep,AND
11.7897,1937,Oct,AND
7.08615,1937,Nov,AND
2.91473,1937,Dec,AND
2.63186,1938,Jan,AND
2.56259,1938,Feb,AND
7.18665,1938,Mar,AND
7.78611,1938,Apr,AND
11.1615,1938,May,AND
17.1816,1938,Jun,AND
18.6257,1938,Jul,AND
18.5903,1938,Aug,AND
15.7411,1938,Sep,AND
12.0236,1938,Oct,AND
8.79006,1938,Nov,AND
3.00396,1938,Dec,AND
5.27763,1939,Jan,AND
4.46007,1939,Feb,AND
5.17695,1939,Mar,AND
9.25455,1939,Apr,AND
10.6113,1939,May,AND
15.6179,1939,Jun,AND
18.0718,1939,Jul,AND
18.3962,1939,Aug,AND
15.9556,1939,Sep,AND
11.3485,1939,Oct,AND
8.06301,1939,Nov,AND
3.10936,1939,Dec,AND
0.85244,1940,Jan,AND
5.44039,1940,Feb,AND
7.67545,1940,Mar,AND
9.25571,1940,Apr,AND
12.7325,1940,May,AND
15.6109,1940,Jun,AND
17.8966,1940,Jul,AND
18.3476,1940,Aug,AND
16.232,1940,Sep,AND
10.615,1940,Oct,AND
7.00182,1940,Nov,AND
0.75234,1940,Dec,AND
1.57157,1941,Jan,AND
4.78021,1941,Feb,AND
7.07155,1941,Mar,AND
7.97133,1941,Apr,AND
10.22,1941,May,AND
15.8392,1941,Jun,AND
19.4339,1941,Jul,AND
17.7263,1941,Aug,AND
15.3692,1941,Sep,AND
10.7641,1941,Oct,AND
6.03102,1941,Nov,AND
2.30692,1941,Dec,AND
0.94476,1942,Jan,AND
1.02256,1942,Feb,AND
7.82011,1942,Mar,AND
9.65643,1942,Apr,AND
13.0549,1942,May,AND
17.2926,1942,Jun,AND
18.9443,1942,Jul,AND
18.9692,1942,Aug,AND
17.224,1942,Sep,AND
13.7302,1942,Oct,AND
5.99322,1942,Nov,AND
4.03915,1942,Dec,AND
4.64246,1943,Jan,AND
4.90382,1943,Feb,AND
7.29035,1943,Mar,AND
10.6338,1943,Apr,AND
14.0961,1943,May,AND
17.4077,1943,Jun,AND
19.5707,1943,Jul,AND
20.1538,1943,Aug,AND
16.929,1943,Sep,AND
12.4652,1943,Oct,AND
5.63855,1943,Nov,AND
3.46402,1943,Dec,AND
3.09066,1944,Jan,AND
1.79565,1944,Feb,AND
5.43783,1944,Mar,AND
10.5754,1944,Apr,AND
13.3911,1944,May,AND
16.5998,1944,Jun,AND
19.1803,1944,Jul,AND
20.8087,1944,Aug,AND
16.2768,1944,Sep,AND
10.0198,1944,Oct,AND
7.09583,1944,Nov,AND
3.07731,1944,Dec,AND
-0.6053,1945,Jan,AND
5.59001,1945,Feb,AND
7.14991,1945,Mar,AND
11.3328,1945,Apr,AND
14.1938,1945,May,AND
17.7372,1945,Jun,AND
20.7305,1945,Jul,AND
18.8476,1945,Aug,AND
17.5089,1945,Sep,AND
12.6945,1945,Oct,AND
6.81681,1945,Nov,AND
4.7624,1945,Dec,AND
1.86346,1946,Jan,AND
5.49304,1946,Feb,AND
6.39536,1946,Mar,AND
10.1299,1946,Apr,AND
12.4348,1946,May,AND
16.1659,1946,Jun,AND
19.5553,1946,Jul,AND
19.3149,1946,Aug,AND
17.415,1946,Sep,AND
12.4246,1946,Oct,AND
6.53998,1946,Nov,AND
2.25839,1946,Dec,AND
1.52596,1947,Jan,AND
3.65297,1947,Feb,AND
8.04616,1947,Mar,AND
10.2023,1947,Apr,AND
13.4248,1947,May,AND
18.3562,1947,Jun,AND
20.876,1947,Jul,AND
20.675,1947,Aug,AND
17.2085,1947,Sep,AND
12.5775,1947,Oct,AND
8.78943,1947,Nov,AND
3.06693,1947,Dec,AND
4.99754,1948,Jan,AND
4.40717,1948,Feb,AND
8.31377,1948,Mar,AND
9.65299,1948,Apr,AND
13.3033,1948,May,AND
16.5042,1948,Jun,AND
17.563,1948,Jul,AND
19.2765,1948,Aug,AND
16.0644,1948,Sep,AND
12.0287,1948,Oct,AND
7.56013,1948,Nov,AND
5.04196,1948,Dec,AND
3.56882,1949,Jan,AND
3.76122,1949,Feb,AND
5.20842,1949,Mar,AND
10.6326,1949,Apr,AND
11.5876,1949,May,AND
16.7639,1949,Jun,AND
20.6254,1949,Jul,AND
20.2893,1949,Aug,AND
18.8777,1949,Sep,AND
13.2714,1949,Oct,AND
6.69861,1949,Nov,AND
4.56701,1949,Dec,AND
2.69326,1950,Jan,AND
5.76561,1950,Feb,AND
6.62709,1950,Mar,AND
7.94331,1950,Apr,AND
13.0463,1950,May,AND
18.1323,1950,Jun,AND
21.249,1950,Jul,AND
19.7965,1950,Aug,AND
15.9781,1950,Sep,AND
11.9666,1950,Oct,AND
8.13095,1950,Nov,AND
1.74467,1950,Dec,AND
3.91467,1951,Jan,AND
4.2456,1951,Feb,AND
6.15672,1951,Mar,AND
8.47901,1951,Apr,AND
10.7379,1951,May,AND
16.2999,1951,Jun,AND
19.3778,1951,Jul,AND
18.1994,1951,Aug,AND
17.048,1951,Sep,AND
10.5564,1951,Oct,AND
8.16829,1951,Nov,AND
4.94926,1951,Dec,AND
1.79743,1952,Jan,AND
2.84367,1952,Feb,AND
8.84666,1952,Mar,AND
10.0928,1952,Apr,AND
14.2492,1952,May,AND
19.0746,1952,Jun,AND
20.8243,1952,Jul,AND
20.0467,1952,Aug,AND
14.9794,1952,Sep,AND
12.6206,1952,Oct,AND
6.62687,1952,Nov,AND
4.34458,1952,Dec,AND
0.4339,1953,Jan,AND
2.1737,1953,Feb,AND
6.67652,1953,Mar,AND
9.36679,1953,Apr,AND
14.8844,1953,May,AND
14.9621,1953,Jun,AND
18.8117,1953,Jul,AND
20.1442,1953,Aug,AND
17.0946,1953,Sep,AND
12.2191,1953,Oct,AND
7.23046,1953,Nov,AND
7.59982,1953,Dec,AND
1.77745,1954,Jan,AND
2.23823,1954,Feb,AND
7.16786,1954,Mar,AND
8.16333,1954,Apr,AND
11.7928,1954,May,AND
16.2676,1954,Jun,AND
17.6213,1954,Jul,AND
17.8587,1954,Aug,AND
16.6361,1954,Sep,AND
12.5114,1954,Oct,AND
8.68056,1954,Nov,AND
5.60794,1954,Dec,AND
6.47941,1955,Jan,AND
4.48992,1955,Feb,AND
5.36606,1955,Mar,AND
10.263,1955,Apr,AND
13.3155,1955,May,AND
16.6746,1955,Jun,AND
20.0938,1955,Jul,AND
19.9302,1955,Aug,AND
16.4521,1955,Sep,AND
11.0386,1955,Oct,AND
6.2992,1955,Nov,AND
6.13606,1955,Dec,AND
4.35875,1956,Jan,AND
-0.0847,1956,Feb,AND
6.65571,1956,Mar,AND
8.04789,1956,Apr,AND
13.4246,1956,May,AND
14.7974,1956,Jun,AND
18.6428,1956,Jul,AND
18.4276,1956,Aug,AND
17.1716,1956,Sep,AND
11.0067,1956,Oct,AND
4.79057,1956,Nov,AND
3.7473,1956,Dec,AND
2.02022,1957,Jan,AND
6.52175,1957,Feb,AND
8.93469,1957,Mar,AND
8.75783,1957,Apr,AND
11.2948,1957,May,AND
15.4448,1957,Jun,AND
18.9508,1957,Jul,AND
18.6688,1957,Aug,AND
16.3347,1957,Sep,AND
11.5406,1957,Oct,AND
5.97342,1957,Nov,AND
3.58723,1957,Dec,AND
3.31359,1958,Jan,AND
5.50397,1958,Feb,AND
6.39616,1958,Mar,AND
7.78093,1958,Apr,AND
13.7777,1958,May,AND
16.0435,1958,Jun,AND
18.615,1958,Jul,AND
19.4392,1958,Aug,AND
18.7465,1958,Sep,AND
11.7855,1958,Oct,AND
6.84599,1958,Nov,AND
5.41569,1958,Dec,AND
3.42133,1959,Jan,AND
4.70762,1959,Feb,AND
8.15552,1959,Mar,AND
9.4633,1959,Apr,AND
12.7197,1959,May,AND
16.7983,1959,Jun,AND
20.6276,1959,Jul,AND
19.3166,1959,Aug,AND
16.8424,1959,Sep,AND
11.8428,1959,Oct,AND
6.63769,1959,Nov,AND
5.57712,1959,Dec,AND
3.11602,1960,Jan,AND
4.94054,1960,Feb,AND
8.0056,1960,Mar,AND
9.26149,1960,Apr,AND
14.539,1960,May,AND
17.9326,1960,Jun,AND
18.2942,1960,Jul,AND
18.4428,1960,Aug,AND
15.339,1960,Sep,AND
10.9712,1960,Oct,AND
7.71219,1960,Nov,AND
2.5436,1960,Dec,AND
23.6269,1931,Jan,AGO
24.3356,1931,Feb,AGO
23.133,1931,Mar,AGO
22.1661,1931,Apr,AGO
20.9885,1931,May,AGO
18.5256,1931,Jun,AGO
18.1739,1931,Jul,AGO
20.0304,1931,Aug,AGO
21.8153,1931,Sep,AGO
23.2439,1931,Oct,AGO
21.5966,1931,Nov,AGO
22.7749,1931,Dec,AGO
23.6201,1932,Jan,AGO
23.5179,1932,Feb,AGO
22.4225,1932,Mar,AGO
21.3761,1932,Apr,AGO
18.9793,1932,May,AGO
17.8673,1932,Jun,AGO
16.5847,1932,Jul,AGO
18.6081,1932,Aug,AGO
22.037,1932,Sep,AGO
23.6212,1932,Oct,AGO
23.6795,1932,Nov,AGO
22.702,1932,Dec,AGO
22.6066,1933,Jan,AGO
23.2013,1933,Feb,AGO
23.4655,1933,Mar,AGO
22.4035,1933,Apr,AGO
20.4782,1933,May,AGO
18.9383,1933,Jun,AGO
18.3868,1933,Jul,AGO
19.5896,1933,Aug,AGO
21.1627,1933,Sep,AGO
23.5154,1933,Oct,AGO
22.3286,1933,Nov,AGO
22.2196,1933,Dec,AGO
22.6492,1934,Jan,AGO
22.949,1934,Feb,AGO
22.4779,1934,Mar,AGO
22.3536,1934,Apr,AGO
21.8105,1934,May,AGO
19.458,1934,Jun,AGO
18.8584,1934,Jul,AGO
20.448,1934,Aug,AGO
21.4633,1934,Sep,AGO
22.9397,1934,Oct,AGO
22.805,1934,Nov,AGO
22.6747,1934,Dec,AGO
22.8773,1935,Jan,AGO
22.5819,1935,Feb,AGO
22.4192,1935,Mar,AGO
21.8582,1935,Apr,AGO
20.6785,1935,May,AGO
17.6693,1935,Jun,AGO
18.0084,1935,Jul,AGO
18.3746,1935,Aug,AGO
22.2402,1935,Sep,AGO
23.6339,1935,Oct,AGO
22.9244,1935,Nov,AGO
23.0661,1935,Dec,AGO
22.7424,1936,Jan,AGO
23.4541,1936,Feb,AGO
21.8326,1936,Mar,AGO
21.2499,1936,Apr,AGO
19.6491,1936,May,AGO
18.1267,1936,Jun,AGO
17.6804,1936,Jul,AGO
19.3045,1936,Aug,AGO
20.903,1936,Sep,AGO
23.3334,1936,Oct,AGO
22.8605,1936,Nov,AGO
22.7259,1936,Dec,AGO
23.1299,1937,Jan,AGO
22.8228,1937,Feb,AGO
22.6412,1937,Mar,AGO
22.4224,1937,Apr,AGO
20.9166,1937,May,AGO
18.0185,1937,Jun,AGO
16.988,1937,Jul,AGO
18.8647,1937,Aug,AGO
21.003,1937,Sep,AGO
21.8266,1937,Oct,AGO
22.5232,1937,Nov,AGO
21.523,1937,Dec,AGO
22.803,1938,Jan,AGO
22.9245,1938,Feb,AGO
22.3995,1938,Mar,AGO
22.5429,1938,Apr,AGO
20.3923,1938,May,AGO
18.4986,1938,Jun,AGO
17.8019,1938,Jul,AGO
19.8591,1938,Aug,AGO
21.9775,1938,Sep,AGO
23.5467,1938,Oct,AGO
21.9418,1938,Nov,AGO
22.1675,1938,Dec,AGO
23.4748,1939,Jan,AGO
23.4933,1939,Feb,AGO
22.2498,1939,Mar,AGO
22.0447,1939,Apr,AGO
21.5876,1939,May,AGO
18.417,1939,Jun,AGO
19.0591,1939,Jul,AGO
20.1839,1939,Aug,AGO
20.996,1939,Sep,AGO
22.7072,1939,Oct,AGO
22.2779,1939,Nov,AGO
22.2389,1939,Dec,AGO
23.7118,1940,Jan,AGO
23.4622,1940,Feb,AGO
23.0026,1940,Mar,AGO
22.2722,1940,Apr,AGO
19.8977,1940,May,AGO
19.1641,1940,Jun,AGO
18.2461,1940,Jul,AGO
20.7834,1940,Aug,AGO
23.4297,1940,Sep,AGO
22.6692,1940,Oct,AGO
23.7078,1940,Nov,AGO
24.4771,1940,Dec,AGO
22.8669,1941,Jan,AGO
23.7024,1941,Feb,AGO
23.3748,1941,Mar,AGO
23.1488,1941,Apr,AGO
21.0176,1941,May,AGO
19.2044,1941,Jun,AGO
18.4595,1941,Jul,AGO
20.4792,1941,Aug,AGO
22.4852,1941,Sep,AGO
24.1784,1941,Oct,AGO
23.8212,1941,Nov,AGO
22.8957,1941,Dec,AGO
23.634,1942,Jan,AGO
24.1947,1942,Feb,AGO
23.3908,1942,Mar,AGO
22.7433,1942,Apr,AGO
20.4564,1942,May,AGO
19.73,1942,Jun,AGO
17.9204,1942,Jul,AGO
20.5503,1942,Aug,AGO
22.9786,1942,Sep,AGO
23.0184,1942,Oct,AGO
23.7821,1942,Nov,AGO
22.858,1942,Dec,AGO
23.298,1943,Jan,AGO
22.933,1943,Feb,AGO
22.9685,1943,Mar,AGO
22.2389,1943,Apr,AGO
20.0848,1943,May,AGO
17.7392,1943,Jun,AGO
18.1369,1943,Jul,AGO
19.9858,1943,Aug,AGO
22.3275,1943,Sep,AGO
24.8412,1943,Oct,AGO
23.1525,1943,Nov,AGO
22.5507,1943,Dec,AGO
22.8707,1944,Jan,AGO
22.7974,1944,Feb,AGO
22.7796,1944,Mar,AGO
22.7539,1944,Apr,AGO
20.8222,1944,May,AGO
19.2631,1944,Jun,AGO
18.7337,1944,Jul,AGO
20.6963,1944,Aug,AGO
22.4093,1944,Sep,AGO
23.7285,1944,Oct,AGO
23.2078,1944,Nov,AGO
23.6997,1944,Dec,AGO
23.1159,1945,Jan,AGO
23.2621,1945,Feb,AGO
22.7065,1945,Mar,AGO
22.5086,1945,Apr,AGO
20.4971,1945,May,AGO
17.5062,1945,Jun,AGO
18.5396,1945,Jul,AGO
19.4411,1945,Aug,AGO
22.2894,1945,Sep,AGO
23.9642,1945,Oct,AGO
22.5976,1945,Nov,AGO
23.0802,1945,Dec,AGO
23.0874,1946,Jan,AGO
23.6856,1946,Feb,AGO
22.7362,1946,Mar,AGO
22.4038,1946,Apr,AGO
20.1106,1946,May,AGO
18.0843,1946,Jun,AGO
17.4068,1946,Jul,AGO
18.515,1946,Aug,AGO
21.6319,1946,Sep,AGO
23.6033,1946,Oct,AGO
22.9474,1946,Nov,AGO
22.8853,1946,Dec,AGO
23.072,1947,Jan,AGO
23.195,1947,Feb,AGO
22.9489,1947,Mar,AGO
22.7159,1947,Apr,AGO
21.38,1947,May,AGO
18.6645,1947,Jun,AGO
16.7564,1947,Jul,AGO
19.8484,1947,Aug,AGO
21.8708,1947,Sep,AGO
23.2615,1947,Oct,AGO
23.2351,1947,Nov,AGO
22.1541,1947,Dec,AGO
22.302,1948,Jan,AGO
22.3908,1948,Feb,AGO
22.2516,1948,Mar,AGO
21.4227,1948,Apr,AGO
20.4239,1948,May,AGO
18.2767,1948,Jun,AGO
17.8325,1948,Jul,AGO
19.3621,1948,Aug,AGO
21.3509,1948,Sep,AGO
23.1751,1948,Oct,AGO
22.3926,1948,Nov,AGO
23.3483,1948,Dec,AGO
23.7084,1949,Jan,AGO
22.9129,1949,Feb,AGO
22.9204,1949,Mar,AGO
22.9495,1949,Apr,AGO
21.6033,1949,May,AGO
19.1039,1949,Jun,AGO
18.8395,1949,Jul,AGO
20.4692,1949,Aug,AGO
22.905,1949,Sep,AGO
24.1781,1949,Oct,AGO
23.404,1949,Nov,AGO
22.7389,1949,Dec,AGO
22.7824,1950,Jan,AGO
22.9746,1950,Feb,AGO
22.9548,1950,Mar,AGO
22.6203,1950,Apr,AGO
20.4174,1950,May,AGO
19.0703,1950,Jun,AGO
18.7624,1950,Jul,AGO
19.3957,1950,Aug,AGO
21.9577,1950,Sep,AGO
22.5623,1950,Oct,AGO
23.0974,1950,Nov,AGO
22.4972,1950,Dec,AGO
22.1057,1951,Jan,AGO
22.3694,1951,Feb,AGO
22.8857,1951,Mar,AGO
22.6743,1951,Apr,AGO
21.1833,1951,May,AGO
18.2264,1951,Jun,AGO
17.9759,1951,Jul,AGO
19.8444,1951,Aug,AGO
22.1517,1951,Sep,AGO
23.1308,1951,Oct,AGO
22.7965,1951,Nov,AGO
22.5547,1951,Dec,AGO
23.0827,1952,Jan,AGO
22.76,1952,Feb,AGO
23.1122,1952,Mar,AGO
22.7725,1952,Apr,AGO
20.8074,1952,May,AGO
18.9714,1952,Jun,AGO
18.2465,1952,Jul,AGO
20.4112,1952,Aug,AGO
22.214,1952,Sep,AGO
23.4735,1952,Oct,AGO
22.2924,1952,Nov,AGO
23.0878,1952,Dec,AGO
22.7656,1953,Jan,AGO
22.8203,1953,Feb,AGO
22.7429,1953,Mar,AGO
22.3051,1953,Apr,AGO
20.6593,1953,May,AGO
17.3797,1953,Jun,AGO
17.4324,1953,Jul,AGO
19.6105,1953,Aug,AGO
20.7198,1953,Sep,AGO
23.0227,1953,Oct,AGO
22.939,1953,Nov,AGO
22.7783,1953,Dec,AGO
22.692,1954,Jan,AGO
22.7749,1954,Feb,AGO
22.761,1954,Mar,AGO
22.0895,1954,Apr,AGO
20.3046,1954,May,AGO
17.2972,1954,Jun,AGO
16.742,1954,Jul,AGO
19.2054,1954,Aug,AGO
22.1686,1954,Sep,AGO
23.5261,1954,Oct,AGO
22.525,1954,Nov,AGO
22.2866,1954,Dec,AGO
22.2672,1955,Jan,AGO
22.6928,1955,Feb,AGO
22.5031,1955,Mar,AGO
21.9997,1955,Apr,AGO
20.6407,1955,May,AGO
18.3426,1955,Jun,AGO
17.691,1955,Jul,AGO
19.2767,1955,Aug,AGO
21.564,1955,Sep,AGO
22.889,1955,Oct,AGO
22.8179,1955,Nov,AGO
22.3119,1955,Dec,AGO
22.1661,1956,Jan,AGO
22.2899,1956,Feb,AGO
22.4248,1956,Mar,AGO
21.9046,1956,Apr,AGO
20.1062,1956,May,AGO
18.0303,1956,Jun,AGO
17.5033,1956,Jul,AGO
19.7089,1956,Aug,AGO
21.5922,1956,Sep,AGO
23.323,1956,Oct,AGO
22.5092,1956,Nov,AGO
22.2532,1956,Dec,AGO
22.6679,1957,Jan,AGO
22.429,1957,Feb,AGO
22.3852,1957,Mar,AGO
22.6527,1957,Apr,AGO
20.9549,1957,May,AGO
18.2184,1957,Jun,AGO
18.6064,1957,Jul,AGO
20.0703,1957,Aug,AGO
22.7477,1957,Sep,AGO
22.7728,1957,Oct,AGO
23.4512,1957,Nov,AGO
22.8508,1957,Dec,AGO
23.278,1958,Jan,AGO
22.8635,1958,Feb,AGO
22.9803,1958,Mar,AGO
22.6946,1958,Apr,AGO
20.0861,1958,May,AGO
17.7089,1958,Jun,AGO
17.2204,1958,Jul,AGO
18.8421,1958,Aug,AGO
22.6078,1958,Sep,AGO
22.9116,1958,Oct,AGO
22.9621,1958,Nov,AGO
22.8834,1958,Dec,AGO
23.069,1959,Jan,AGO
22.7998,1959,Feb,AGO
22.7956,1959,Mar,AGO
22.7176,1959,Apr,AGO
20.5323,1959,May,AGO
18.4359,1959,Jun,AGO
18.6414,1959,Jul,AGO
19.4687,1959,Aug,AGO
21.5732,1959,Sep,AGO
23.2528,1959,Oct,AGO
22.7716,1959,Nov,AGO
22.7684,1959,Dec,AGO
22.9841,1960,Jan,AGO
22.5506,1960,Feb,AGO
22.3862,1960,Mar,AGO
22.3263,1960,Apr,AGO
20.2747,1960,May,AGO
18.7893,1960,Jun,AGO
