Temperature,Year,Month,ISO3
16.4914,1974,Nov,DZA
12.0299,1974,Dec,DZA
11.5838,1975,Jan,DZA
14.1865,1975,Feb,DZA
17.1904,1975,Mar,DZA
21.8703,1975,Apr,DZA
25.4363,1975,May,DZA
30.2213,1975,Jun,DZA
32.7032,1975,Jul,DZA
32.0769,1975,Aug,DZA
28.041,1975,Sep,DZA
22.8577,1975,Oct,DZA
16.3314,1975,Nov,DZA
13.4233,1975,Dec,DZA
10.9939,1976,Jan,DZA
13.8993,1976,Feb,DZA
16.1512,1976,Mar,DZA
20.6377,1976,Apr,DZA
25.742,1976,May,DZA
30.4181,1976,Jun,DZA
32.4068,1976,Jul,DZA
31.9752,1976,Aug,DZA
28.2131,1976,Sep,DZA
22.7235,1976,Oct,DZA
16.1136,1976,Nov,DZA
13.8693,1976,Dec,DZA
13.2603,1977,Jan,DZA
15.71,1977,Feb,DZA
18.4902,1977,Mar,DZA
22.5065,1977,Apr,DZA
26.1425,1977,May,DZA
30.3267,1977,Jun,DZA
32.0444,1977,Jul,DZA
30.9306,1977,Aug,DZA
28.0499,1977,Sep,DZA
23.58,1977,Oct,DZA
17.1517,1977,Nov,DZA
13.7831,1977,Dec,DZA
12.3108,1978,Jan,DZA
16.6038,1978,Feb,DZA
18.4142,1978,Mar,DZA
21.9183,1978,Apr,DZA
26.1611,1978,May,DZA
29.9932,1978,Jun,DZA
32.1605,1978,Jul,DZA
31.7568,1978,Aug,DZA
28.2227,1978,Sep,DZA
22.4163,1978,Oct,DZA
16.7758,1978,Nov,DZA
14.7719,1978,Dec,DZA
14.9923,1979,Jan,DZA
15.1827,1979,Feb,DZA
18.3875,1979,Mar,DZA
21.017,1979,Apr,DZA
26.2201,1979,May,DZA
31.2049,1979,Jun,DZA
32.6999,1979,Jul,DZA
32.378,1979,Aug,DZA
28.7355,1979,Sep,DZA
23.9822,1979,Oct,DZA
16.632,1979,Nov,DZA
12.8418,1979,Dec,DZA
12.8363,1980,Jan,DZA
15.4817,1980,Feb,DZA
18.09,1980,Mar,DZA
21.9489,1980,Apr,DZA
26.1083,1980,May,DZA
31.0448,1980,Jun,DZA
31.8259,1980,Jul,DZA
32.2626,1980,Aug,DZA
29.2481,1980,Sep,DZA
23.2176,1980,Oct,DZA
18.0269,1980,Nov,DZA
11.2281,1980,Dec,DZA
10.2983,1981,Jan,DZA
14.0619,1981,Feb,DZA
19.6658,1981,Mar,DZA
22.7394,1981,Apr,DZA
26.8323,1981,May,DZA
31.1226,1981,Jun,DZA
31.896,1981,Jul,DZA
31.5525,1981,Aug,DZA
29.14,1981,Sep,DZA
24.4268,1981,Oct,DZA
17.2862,1981,Nov,DZA
14.5025,1981,Dec,DZA
12.7001,1982,Jan,DZA
14.4809,1982,Feb,DZA
18.1672,1982,Mar,DZA
22.4002,1982,Apr,DZA
26.4291,1982,May,DZA
32.5023,1982,Jun,DZA
34.112,1982,Jul,DZA
32.1459,1982,Aug,DZA
29.379,1982,Sep,DZA
23.3187,1982,Oct,DZA
16.4825,1982,Nov,DZA
11.7738,1982,Dec,DZA
10.8416,1983,Jan,DZA
14.3748,1983,Feb,DZA
18.2809,1983,Mar,DZA
22.8776,1983,Apr,DZA
27.2498,1983,May,DZA
31.6718,1983,Jun,DZA
33.4375,1983,Jul,DZA
32.1268,1983,Aug,DZA
29.5273,1983,Sep,DZA
23.5639,1983,Oct,DZA
19.0762,1983,Nov,DZA
13.219,1983,Dec,DZA
11.7899,1984,Jan,DZA
13.6704,1984,Feb,DZA
17.6361,1984,Mar,DZA
23.0691,1984,Apr,DZA
25.5829,1984,May,DZA
30.7751,1984,Jun,DZA
33.3776,1984,Jul,DZA
32.3076,1984,Aug,DZA
29.313,1984,Sep,DZA
22.5447,1984,Oct,DZA
17.8572,1984,Nov,DZA
12.7709,1984,Dec,DZA
11.6366,1985,Jan,DZA
16.1204,1985,Feb,DZA
17.6448,1985,Mar,DZA
22.1355,1985,Apr,DZA
25.9575,1985,May,DZA
31.9365,1985,Jun,DZA
32.9186,1985,Jul,DZA
32.2922,1985,Aug,DZA
28.9039,1985,Sep,DZA
23.6014,1985,Oct,DZA
18.6397,1985,Nov,DZA
12.8318,1985,Dec,DZA
11.6555,1986,Jan,DZA
15.0525,1986,Feb,DZA
17.6224,1986,Mar,DZA
22.2621,1986,Apr,DZA
27.632,1986,May,DZA
31.0349,1986,Jun,DZA
32.4871,1986,Jul,DZA
32.9128,1986,Aug,DZA
29.1193,1986,Sep,DZA
23.5764,1986,Oct,DZA
16.7903,1986,Nov,DZA
11.7452,1986,Dec,DZA
12.2442,1987,Jan,DZA
15.1383,1987,Feb,DZA
18.3515,1987,Mar,DZA
22.8078,1987,Apr,DZA
27.1009,1987,May,DZA
31.5011,1987,Jun,DZA
33.4496,1987,Jul,DZA
33.0889,1987,Aug,DZA
30.1579,1987,Sep,DZA
24.5236,1987,Oct,DZA
17.6398,1987,Nov,DZA
14.7297,1987,Dec,DZA
12.9706,1988,Jan,DZA
14.9092,1988,Feb,DZA
18.4972,1988,Mar,DZA
23.4144,1988,Apr,DZA
27.3802,1988,May,DZA
31.1779,1988,Jun,DZA
33.0336,1988,Jul,DZA
33.0161,1988,Aug,DZA
28.7503,1988,Sep,DZA
24.291,1988,Oct,DZA
17.9084,1988,Nov,DZA
11.3985,1988,Dec,DZA
11.3507,1989,Jan,DZA
14.0746,1989,Feb,DZA
18.4561,1989,Mar,DZA
21.8357,1989,Apr,DZA
26.7298,1989,May,DZA
31.2915,1989,Jun,DZA
33.2793,1989,Jul,DZA
32.6706,1989,Aug,DZA
29.9997,1989,Sep,DZA
24.367,1989,Oct,DZA
18.5291,1989,Nov,DZA
15.3185,1989,Dec,DZA
12.3732,1990,Jan,DZA
16.0801,1990,Feb,DZA
18.9214,1990,Mar,DZA
22.3917,1990,Apr,DZA
26.9925,1990,May,DZA
32.1414,1990,Jun,DZA
32.7935,1990,Jul,DZA
32.7218,1990,Aug,DZA
30.9229,1990,Sep,DZA
24.94,1990,Oct,DZA
18.1446,1990,Nov,DZA
12.6912,1990,Dec,DZA
2.93911,1961,Jan,AND
7.03441,1961,Feb,AND
7.82947,1961,Mar,AND
11.117,1961,Apr,AND
13.3353,1961,May,AND
17.2116,1961,Jun,AND
19.3054,1961,Jul,AND
18.7096,1961,Aug,AND
18.7138,1961,Sep,AND
12.4862,1961,Oct,AND
6.80253,1961,Nov,AND
5.23474,1961,Dec,AND
4.81749,1962,Jan,AND
3.53245,1962,Feb,AND
4.93667,1962,Mar,AND
8.76575,1962,Apr,AND
11.9612,1962,May,AND
16.2346,1962,Jun,AND
19.2294,1962,Jul,AND
20.3318,1962,Aug,AND
17.0069,1962,Sep,AND
12.7507,1962,Oct,AND
4.97139,1962,Nov,AND
1.9647,1962,Dec,AND
0.66449,1963,Jan,AND
0.87523,1963,Feb,AND
6.7061,1963,Mar,AND
9.03618,1963,Apr,AND
12.2578,1963,May,AND
16.1438,1963,Jun,AND
19.9275,1963,Jul,AND
17.5011,1963,Aug,AND
15.3511,1963,Sep,AND
12.0563,1963,Oct,AND
8.94067,1963,Nov,AND
2.2442,1963,Dec,AND
1.43388,1964,Jan,AND
5.02278,1964,Feb,AND
6.13523,1964,Mar,AND
9.10297,1964,Apr,AND
14.7972,1964,May,AND
17.4377,1964,Jun,AND
20.8163,1964,Jul,AND
19.3168,1964,Aug,AND
17.9511,1964,Sep,AND
10.3447,1964,Oct,AND
6.78549,1964,Nov,AND
3.11614,1964,Dec,AND
3.12337,1965,Jan,AND
1.30896,1965,Feb,AND
6.81844,1965,Mar,AND
8.90019,1965,Apr,AND
13.1865,1965,May,AND
16.9148,1965,Jun,AND
18.5991,1965,Jul,AND
18.5078,1965,Aug,AND
14.3597,1965,Sep,AND
13.2032,1965,Oct,AND
7.19862,1965,Nov,AND
5.72237,1965,Dec,AND
4.01602,1966,Jan,AND
7.40523,1966,Feb,AND
6.2327,1966,Mar,AND
10.1628,1966,Apr,AND
12.9887,1966,May,AND
17.0698,1966,Jun,AND
17.8356,1966,Jul,AND
18.408,1966,Aug,AND
17.6346,1966,Sep,AND
12.5391,1966,Oct,AND
5.27184,1966,Nov,AND
5.38884,1966,Dec,AND
2.85737,1967,Jan,AND
4.84528,1967,Feb,AND
8.01895,1967,Mar,AND
8.78911,1967,Apr,AND
12.3805,1967,May,AND
15.5986,1967,Jun,AND
20.92,1967,Jul,AND
19.5904,1967,Aug,AND
16.3979,1967,Sep,AND
14.0858,1967,Oct,AND
8.27484,1967,Nov,AND
2.46065,1967,Dec,AND
3.68311,1968,Jan,AND
4.80314,1968,Feb,AND
6.33006,1968,Mar,AND
9.53583,1968,Apr,AND
11.9318,1968,May,AND
16.0059,1968,Jun,AND
18.997,1968,Jul,AND
18.2062,1968,Aug,AND
16.2639,1968,Sep,AND
13.9482,1968,Oct,AND
7.57233,1968,Nov,AND
4.79188,1968,Dec,AND
4.32814,1969,Jan,AND
2.45823,1969,Feb,AND
6.64967,1969,Mar,AND
9.02748,1969,Apr,AND
12.757,1969,May,AND
14.7657,1969,Jun,AND
19.6499,1969,Jul,AND
19.1914,1969,Aug,AND
15.3819,1969,Sep,AND
12.7981,1969,Oct,AND
6.6598,1969,Nov,AND
2.20331,1969,Dec,AND
4.77095,1970,Jan,AND
5.0207,1970,Feb,AND
4.58927,1970,Mar,AND
8.00729,1970,Apr,AND
12.4207,1970,May,AND
17.7371,1970,Jun,AND
19.4451,1970,Jul,AND
19.2716,1970,Aug,AND
17.9403,1970,Sep,AND
11.4315,1970,Oct,AND
8.96403,1970,Nov,AND
2.24548,1970,Dec,AND
3.29865,1971,Jan,AND
4.22252,1971,Feb,AND
3.6396,1971,Mar,AND
10.057,1971,Apr,AND
12.6203,1971,May,AND
15.4791,1971,Jun,AND
20.1863,1971,Jul,AND
20.3355,1971,Aug,AND
16.8449,1971,Sep,AND
12.948,1971,Oct,AND
4.9764,1971,Nov,AND
4.57184,1971,Dec,AND
3.56593,1972,Jan,AND
5.58492,1972,Feb,AND
7.44472,1972,Mar,AND
8.39181,1972,Apr,AND
11.4455,1972,May,AND
14.6246,1972,Jun,AND
19.0208,1972,Jul,AND
17.5998,1972,Aug,AND
13.7824,1972,Sep,AND
11.4377,1972,Oct,AND
8.19746,1972,Nov,AND
4.45771,1972,Dec,AND
3.16262,1973,Jan,AND
3.31788,1973,Feb,AND
5.45844,1973,Mar,AND
7.78519,1973,Apr,AND
13.6585,1973,May,AND
16.9465,1973,Jun,AND
19.5219,1973,Jul,AND
20.7291,1973,Aug,AND
17.2188,1973,Sep,AND
10.7155,1973,Oct,AND
7.19852,1973,Nov,AND
3.94767,1973,Dec,AND
5.53306,1974,Jan,AND
4.74952,1974,Feb,AND
6.93815,1974,Mar,AND
8.23061,1974,Apr,AND
12.5394,1974,May,AND
16.411,1974,Jun,AND
18.9898,1974,Jul,AND
19.2394,1974,Aug,AND
15.2962,1974,Sep,AND
8.22891,1974,Oct,AND
7.47344,1974,Nov,AND
5.79984,1974,Dec,AND
5.3703,1975,Jan,AND
5.61716,1975,Feb,AND
5.1833,1975,Mar,AND
8.62073,1975,Apr,AND
11.9612,1975,May,AND
15.9584,1975,Jun,AND
20.2026,1975,Jul,AND
20.2136,1975,Aug,AND
16.1061,1975,Sep,AND
11.2895,1975,Oct,AND
6.66008,1975,Nov,AND
2.81877,1975,Dec,AND
3.29607,1976,Jan,AND
5.00531,1976,Feb,AND
6.6055,1976,Mar,AND
8.12676,1976,Apr,AND
13.2352,1976,May,AND
19.2359,1976,Jun,AND
20.1862,1976,Jul,AND
19.1608,1976,Aug,AND
15.318,1976,Sep,AND
11.1947,1976,Oct,AND
5.66608,1976,Nov,AND
4.66154,1976,Dec,AND
3.69124,1977,Jan,AND
6.75776,1977,Feb,AND
7.96906,1977,Mar,AND
8.77419,1977,Apr,AND
11.1539,1977,May,AND
14.8492,1977,Jun,AND
17.6495,1977,Jul,AND
17.4509,1977,Aug,AND
15.823,1977,Sep,AND
13.5607,1977,Oct,AND
6.88125,1977,Nov,AND
5.39643,1977,Dec,AND
2.79794,1978,Jan,AND
5.23771,1978,Feb,AND
7.31225,1978,Mar,AND
7.43007,1978,Apr,AND
11.5783,1978,May,AND
14.9481,1978,Jun,AND
18.1727,1978,Jul,AND
18.8117,1978,Aug,AND
17.2005,1978,Sep,AND
11.5605,1978,Oct,AND
6.48474,1978,Nov,AND
5.73497,1978,Dec,AND
3.33026,1979,Jan,AND
4.86324,1979,Feb,AND
7.15522,1979,Mar,AND
7.87122,1979,Apr,AND
12.4226,1979,May,AND
16.9628,1979,Jun,AND
19.9543,1979,Jul,AND
18.5456,1979,Aug,AND
16.2237,1979,Sep,AND
12.5991,1979,Oct,AND
6.02015,1979,Nov,AND
4.78632,1979,Dec,AND
2.78903,1980,Jan,AND
6.15504,1980,Feb,AND
6.30295,1980,Mar,AND
7.80386,1980,Apr,AND
11.2384,1980,May,AND
14.9455,1980,Jun,AND
17.5218,1980,Jul,AND
19.9998,1980,Aug,AND
17.5995,1980,Sep,AND
11.4206,1980,Oct,AND
5.9531,1980,Nov,AND
2.34711,1980,Dec,AND
3.36365,1981,Jan,AND
2.74687,1981,Feb,AND
8.50576,1981,Mar,AND
9.4955,1981,Apr,AND
11.7793,1981,May,AND
16.9403,1981,Jun,AND
18.0004,1981,Jul,AND
19.8046,1981,Aug,AND
17.2246,1981,Sep,AND
12.4451,1981,Oct,AND
7.1336,1981,Nov,AND
5.59228,1981,Dec,AND
6.28094,1982,Jan,AND
5.33973,1982,Feb,AND
6.15111,1982,Mar,AND
9.42773,1982,Apr,AND
12.906,1982,May,AND
18.0765,1982,Jun,AND
21.48,1982,Jul,AND
18.8656,1982,Aug,AND
17.713,1982,Sep,AND
11.7383,1982,Oct,AND
8.23563,1982,Nov,AND
4.81772,1982,Dec,AND
4.10392,1983,Jan,AND
2.39714,1983,Feb,AND
7.02928,1983,Mar,AND
8.95988,1983,Apr,AND
11.8974,1983,May,AND
16.9994,1983,Jun,AND
22.1345,1983,Jul,AND
19.5038,1983,Aug,AND
17.5757,1983,Sep,AND
12.6391,1983,Oct,AND
9.06121,1983,Nov,AND
4.34899,1983,Dec,AND
4.12358,1984,Jan,AND
3.39192,1984,Feb,AND
5.23017,1984,Mar,AND
9.12406,1984,Apr,AND
9.93033,1984,May,AND
15.8412,1984,Jun,AND
19.8845,1984,Jul,AND
18.6341,1984,Aug,AND
15.2891,1984,Sep,AND
11.5654,1984,Oct,AND
9.10378,1984,Nov,AND
4.06318,1984,Dec,AND
-0.5628,1985,Jan,AND
5.73325,1985,Feb,AND
5.27964,1985,Mar,AND
9.74496,1985,Apr,AND
11.3303,1985,May,AND
15.9914,1985,Jun,AND
20.6323,1985,Jul,AND
18.7342,1985,Aug,AND
18.4551,1985,Sep,AND
13.3811,1985,Oct,AND
4.66576,1985,Nov,AND
4.61761,1985,Dec,AND
3.85033,1986,Jan,AND
1.85025,1986,Feb,AND
6.5856,1986,Mar,AND
6.50146,1986,Apr,AND
13.6939,1986,May,AND
16.8268,1986,Jun,AND
19.9377,1986,Jul,AND
19.3824,1986,Aug,AND
17.3447,1986,Sep,AND
13.5391,1986,Oct,AND
7.58132,1986,Nov,AND
4.7757,1986,Dec,AND
0.14435,1987,Jan,AND
4.2845,1987,Feb,AND
5.83709,1987,Mar,AND
10.257,1987,Apr,AND
11.3638,1987,May,AND
15.7584,1987,Jun,AND
19.6854,1987,Jul,AND
19.8934,1987,Aug,AND
18.9268,1987,Sep,AND
13.3887,1987,Oct,AND
7.13073,1987,Nov,AND
5.69208,1987,Dec,AND
6.39957,1988,Jan,AND
4.57976,1988,Feb,AND
6.65336,1988,Mar,AND
9.60223,1988,Apr,AND
13.113,1988,May,AND
16.2306,1988,Jun,AND
19.1718,1988,Jul,AND
19.8349,1988,Aug,AND
16.3862,1988,Sep,AND
13.4562,1988,Oct,AND
6.8668,1988,Nov,AND
4.45876,1988,Dec,AND
3.56601,1989,Jan,AND
5.20917,1989,Feb,AND
8.61115,1989,Mar,AND
8.02291,1989,Apr,AND
14.7983,1989,May,AND
17.6851,1989,Jun,AND
21.3874,1989,Jul,AND
20.9018,1989,Aug,AND
16.62,1989,Sep,AND
12.9108,1989,Oct,AND
8.47063,1989,Nov,AND
7.05765,1989,Dec,AND
4.15682,1990,Jan,AND
8.65536,1990,Feb,AND
8.32327,1990,Mar,AND
8.49319,1990,Apr,AND
14.8857,1990,May,AND
16.7826,1990,Jun,AND
20.8278,1990,Jul,AND
21.2519,1990,Aug,AND
17.5687,1990,Sep,AND
13.6279,1990,Oct,AND
7.40716,1990,Nov,AND
2.09935,1990,Dec,AND
22.3841,1961,Jan,AGO
22.002,1961,Feb,AGO
22.5199,1961,Mar,AGO
22.1721,1961,Apr,AGO
20.7834,1961,May,AGO
17.9535,1961,Jun,AGO
18.0247,1961,Jul,AGO
18.7377,1961,Aug,AGO
21.8643,1961,Sep,AGO
22.9869,1961,Oct,AGO
22.0485,1961,Nov,AGO
22.0493,1961,Dec,AGO
22.2135,1962,Jan,AGO
22.2895,1962,Feb,AGO
22.4934,1962,Mar,AGO
22.1367,1962,Apr,AGO
20.0332,1962,May,AGO
18.0707,1962,Jun,AGO
17.6298,1962,Jul,AGO
19.4794,1962,Aug,AGO
21.8531,1962,Sep,AGO
23.4619,1962,Oct,AGO
22.4469,1962,Nov,AGO
21.8016,1962,Dec,AGO
22.131,1963,Jan,AGO
22.3677,1963,Feb,AGO
22.5786,1963,Mar,AGO
22.0516,1963,Apr,AGO
20.3879,1963,May,AGO
18.1019,1963,Jun,AGO
18.0674,1963,Jul,AGO
19.5222,1963,Aug,AGO
22.3147,1963,Sep,AGO
23.0037,1963,Oct,AGO
22.0536,1963,Nov,AGO
22.3828,1963,Dec,AGO
22.9438,1964,Jan,AGO
22.9608,1964,Feb,AGO
23.0737,1964,Mar,AGO
22.2594,1964,Apr,AGO
20.6166,1964,May,AGO
17.4596,1964,Jun,AGO
16.8575,1964,Jul,AGO
19.2026,1964,Aug,AGO
21.4225,1964,Sep,AGO
22.6251,1964,Oct,AGO
22.1589,1964,Nov,AGO
21.8409,1964,Dec,AGO
22.1394,1965,Jan,AGO
22.2393,1965,Feb,AGO
22.5547,1965,Mar,AGO
21.9527,1965,Apr,AGO
20.518,1965,May,AGO
18.4027,1965,Jun,AGO
17.6092,1965,Jul,AGO
19.7713,1965,Aug,AGO
21.7858,1965,Sep,AGO
22.6128,1965,Oct,AGO
22.7858,1965,Nov,AGO
22.457,1965,Dec,AGO
22.613,1966,Jan,AGO
22.6293,1966,Feb,AGO
22.4085,1966,Mar,AGO
21.9358,1966,Apr,AGO
20.806,1966,May,AGO
19.1806,1966,Jun,AGO
18.1316,1966,Jul,AGO
20.015,1966,Aug,AGO
21.8067,1966,Sep,AGO
23.2939,1966,Oct,AGO
23.0361,1966,Nov,AGO
22.6129,1966,Dec,AGO
22.2279,1967,Jan,AGO
22.3853,1967,Feb,AGO
22.4589,1967,Mar,AGO
22.2202,1967,Apr,AGO
20.2995,1967,May,AGO
18.6843,1967,Jun,AGO
17.1568,1967,Jul,AGO
19.3452,1967,Aug,AGO
21.596,1967,Sep,AGO
23.1245,1967,Oct,AGO
22.0927,1967,Nov,AGO
22.4844,1967,Dec,AGO
22.2626,1968,Jan,AGO
22.3716,1968,Feb,AGO
22.263,1968,Mar,AGO
22.0526,1968,Apr,AGO
20.6169,1968,May,AGO
17.0558,1968,Jun,AGO
17.7245,1968,Jul,AGO
20.3234,1968,Aug,AGO
22.175,1968,Sep,AGO
23.4793,1968,Oct,AGO
22.4316,1968,Nov,AGO
22.2712,1968,Dec,AGO
22.6351,1969,Jan,AGO
22.963,1969,Feb,AGO
23.0164,1969,Mar,AGO
22.7007,1969,Apr,AGO
21.0005,1969,May,AGO
18.3943,1969,Jun,AGO
18.0856,1969,Jul,AGO
20.1378,1969,Aug,AGO
22.021,1969,Sep,AGO
22.8719,1969,Oct,AGO
22.5662,1969,Nov,AGO
22.2167,1969,Dec,AGO
22.7918,1970,Jan,AGO
23.2164,1970,Feb,AGO
22.5934,1970,Mar,AGO
22.5586,1970,Apr,AGO
20.8309,1970,May,AGO
18.4055,1970,Jun,AGO
18.3233,1970,Jul,AGO
19.9576,1970,Aug,AGO
22.4196,1970,Sep,AGO
23.4665,1970,Oct,AGO
22.2593,1970,Nov,AGO
22.3357,1970,Dec,AGO
21.9865,1971,Jan,AGO
22.3789,1971,Feb,AGO
22.7912,1971,Mar,AGO
22.4017,1971,Apr,AGO
20.9354,1971,May,AGO
18.437,1971,Jun,AGO
18.5273,1971,Jul,AGO
19.6716,1971,Aug,AGO
21.8953,1971,Sep,AGO
23.2749,1971,Oct,AGO
22.2082,1971,Nov,AGO
22.2514,1971,Dec,AGO
22.2493,1972,Jan,AGO
22.6088,1972,Feb,AGO
22.4211,1972,Mar,AGO
21.8335,1972,Apr,AGO
20.6696,1972,May,AGO
17.5435,1972,Jun,AGO
18.0206,1972,Jul,AGO
19.5152,1972,Aug,AGO
22.4471,1972,Sep,AGO
23.1866,1972,Oct,AGO
22.9235,1972,Nov,AGO
23.362,1972,Dec,AGO
23.4909,1973,Jan,AGO
22.776,1973,Feb,AGO
23.6544,1973,Mar,AGO
22.6301,1973,Apr,AGO
21.2572,1973,May,AGO
18.4176,1973,Jun,AGO
18.3925,1973,Jul,AGO
19.8591,1973,Aug,AGO
22.6314,1973,Sep,AGO
23.3131,1973,Oct,AGO
22.2584,1973,Nov,AGO
21.9011,1973,Dec,AGO
21.7271,1974,Jan,AGO
22.0938,1974,Feb,AGO
22.3401,1974,Mar,AGO
21.9539,1974,Apr,AGO
20.2594,1974,May,AGO
17.8998,1974,Jun,AGO
17.6892,1974,Jul,AGO
20.0717,1974,Aug,AGO
21.5589,1974,Sep,AGO
23.275,1974,Oct,AGO
22.3591,1974,Nov,AGO
22.0629,1974,Dec,AGO
22.0986,1975,Jan,AGO
22.462,1975,Feb,AGO
22.51,1975,Mar,AGO
22.249,1975,Apr,AGO
21.0409,1975,May,AGO
18.6579,1975,Jun,AGO
17.8788,1975,Jul,AGO
19.0995,1975,Aug,AGO
22.2145,1975,Sep,AGO
22.7659,1975,Oct,AGO
23.198,1975,Nov,AGO
22.1547,1975,Dec,AGO
22.0667,1976,Jan,AGO
21.876,1976,Feb,AGO
22.3578,1976,Mar,AGO
21.8537,1976,Apr,AGO
19.9363,1976,May,AGO
17.9904,1976,Jun,AGO
17.5083,1976,Jul,AGO
18.7843,1976,Aug,AGO
21.9613,1976,Sep,AGO
22.953,1976,Oct,AGO
22.3241,1976,Nov,AGO
22.4509,1976,Dec,AGO
22.8999,1977,Jan,AGO
22.736,1977,Feb,AGO
22.8475,1977,Mar,AGO
22.3164,1977,Apr,AGO
20.8149,1977,May,AGO
18.1206,1977,Jun,AGO
18.1812,1977,Jul,AGO
20.0156,1977,Aug,AGO
22.6296,1977,Sep,AGO
24.0459,1977,Oct,AGO
22.9579,1977,Nov,AGO
22.6346,1977,Dec,AGO
22.5847,1978,Jan,AGO
22.7146,1978,Feb,AGO
22.4667,1978,Mar,AGO
21.4943,1978,Apr,AGO
20.0708,1978,May,AGO
18.2589,1978,Jun,AGO
17.5942,1978,Jul,AGO
20.6052,1978,Aug,AGO
22.3925,1978,Sep,AGO
23.1407,1978,Oct,AGO
22.7224,1978,Nov,AGO
22.6181,1978,Dec,AGO
22.6562,1979,Jan,AGO
22.8632,1979,Feb,AGO
23.0571,1979,Mar,AGO
22.7159,1979,Apr,AGO
20.8761,1979,May,AGO
18.3378,1979,Jun,AGO
17.9255,1979,Jul,AGO
20.359,1979,Aug,AGO
22.4451,1979,Sep,AGO
23.4438,1979,Oct,AGO
23.2974,1979,Nov,AGO
22.9591,1979,Dec,AGO
22.8938,1980,Jan,AGO
23.0711,1980,Feb,AGO
22.8879,1980,Mar,AGO
22.8284,1980,Apr,AGO
21.0006,1980,May,AGO
17.9218,1980,Jun,AGO
17.7114,1980,Jul,AGO
19.9095,1980,Aug,AGO
22.4144,1980,Sep,AGO
23.1957,1980,Oct,AGO
22.8247,1980,Nov,AGO
22.952,1980,Dec,AGO
22.6296,1981,Jan,AGO
22.8661,1981,Feb,AGO
22.4969,1981,Mar,AGO
22.3751,1981,Apr,AGO
20.0262,1981,May,AGO
18.167,1981,Jun,AGO
17.5651,1981,Jul,AGO
20.2055,1981,Aug,AGO
21.8197,1981,Sep,AGO
23.1459,1981,Oct,AGO
23.2015,1981,Nov,AGO
23.4203,1981,Dec,AGO
22.8823,1982,Jan,AGO
23.0823,1982,Feb,AGO
22.9984,1982,Mar,AGO
22.135,1982,Apr,AGO
20.0186,1982,May,AGO
18.846,1982,Jun,AGO
17.9949,1982,Jul,AGO
19.7884,1982,Aug,AGO
22.1642,1982,Sep,AGO
22.4573,1982,Oct,AGO
22.5068,1982,Nov,AGO
23.265,1982,Dec,AGO
23.2969,1983,Jan,AGO
23.7049,1983,Feb,AGO
23.764,1983,Mar,AGO
23.2862,1983,Apr,AGO
20.9029,1983,May,AGO
18.9008,1983,Jun,AGO
18.4078,1983,Jul,AGO
19.2824,1983,Aug,AGO
21.7289,1983,Sep,AGO
23.3358,1983,Oct,AGO
23.1803,1983,Nov,AGO
23.7274,1983,Dec,AGO
22.7024,1984,Jan,AGO
22.8424,1984,Feb,AGO
22.9337,1984,Mar,AGO
22.5299,1984,Apr,AGO
21.4816,1984,May,AGO
19.5421,1984,Jun,AGO
18.7186,1984,Jul,AGO
20.6527,1984,Aug,AGO
22.9806,1984,Sep,AGO
23.7512,1984,Oct,AGO
22.4748,1984,Nov,AGO
22.6781,1984,Dec,AGO
22.9536,1985,Jan,AGO
23.1201,1985,Feb,AGO
23.2474,1985,Mar,AGO
22.4605,1985,Apr,AGO
20.5966,1985,May,AGO
18.5597,1985,Jun,AGO
18.3789,1985,Jul,AGO
19.958,1985,Aug,AGO
22.6579,1985,Sep,AGO
23.2605,1985,Oct,AGO
23.4045,1985,Nov,AGO
22.9102,1985,Dec,AGO
22.6058,1986,Jan,AGO
22.7551,1986,Feb,AGO
22.7178,1986,Mar,AGO
22.2765,1986,Apr,AGO
21.5599,1986,May,AGO
18.4814,1986,Jun,AGO
17.9911,1986,Jul,AGO
20.1424,1986,Aug,AGO
22.3281,1986,Sep,AGO
22.3967,1986,Oct,AGO
22.7747,1986,Nov,AGO
22.9869,1986,Dec,AGO
23.4629,1987,Jan,AGO
23.2739,1987,Feb,AGO
23.5232,1987,Mar,AGO
23.2309,1987,Apr,AGO
22.0717,1987,May,AGO
18.8339,1987,Jun,AGO
18.6445,1987,Jul,AGO
20.8173,1987,Aug,AGO
22.9709,1987,Sep,AGO
23.5969,1987,Oct,AGO
24.2625,1987,Nov,AGO
23.2179,1987,Dec,AGO
23.2723,1988,Jan,AGO
23.5755,1988,Feb,AGO
23.1507,1988,Mar,AGO
23.0884,1988,Apr,AGO
21.0915,1988,May,AGO
19.3345,1988,Jun,AGO
18.4813,1988,Jul,AGO
20.6249,1988,Aug,AGO
22.5232,1988,Sep,AGO
23.3025,1988,Oct,AGO
23.1295,1988,Nov,AGO
22.767,1988,Dec,AGO
22.4185,1989,Jan,AGO
22.516,1989,Feb,AGO
22.5209,1989,Mar,AGO
22.248,1989,Apr,AGO
20.4881,1989,May,AGO
18.8879,1989,Jun,AGO
17.9096,1989,Jul,AGO
20.6777,1989,Aug,AGO
22.5351,1989,Sep,AGO
23.0156,1989,Oct,AGO
23.6897,1989,Nov,AGO
23.4192,1989,Dec,AGO
22.7506,1990,Jan,AGO
22.716,1990,Feb,AGO
22.5208,1990,Mar,AGO
22.845,1990,Apr,AGO
21.432,1990,May,AGO
19.5777,1990,Jun,AGO
18.5861,1990,Jul,AGO
20.2279,1990,Aug,AGO
